seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_136394	554	No terminal repeats	1	11	0.4083	NA	0	0.0000	NA	NA
k127_16624	509	No terminal repeats	1	11	0.4083	NA	0	0.0000	NA	NA
k127_114741	296	No terminal repeats	1	11	0.4082	NA	0	0.0000	NA	NA
k127_45688	300	No terminal repeats	1	11	0.4081	NA	0	0.0000	NA	NA
k127_156476	586	No terminal repeats	2	11	0.4080	NA	0	0.0000	NA	NA
k127_100059	521	No terminal repeats	3	11	0.4079	NA	0	0.0000	NA	NA
k127_173279	587	No terminal repeats	3	11	0.4079	NA	0	0.0000	NA	NA
k127_60703	500	No terminal repeats	2	11	0.4079	NA	0	0.0000	NA	NA
k127_170243	844	No terminal repeats	4	11	0.4077	NA	0	0.0000	NA	NA
k127_42964	295	No terminal repeats	2	11	0.4077	NA	0	0.0000	NA	NA
k127_90526	295	No terminal repeats	2	11	0.4077	NA	0	0.0000	NA	NA
k127_32196	618	No terminal repeats	2	11	0.4077	NA	0	0.0000	NA	NA
k127_157968	706	No terminal repeats	1	11	0.4076	NA	0	0.0000	NA	NA
k127_132020	459	No terminal repeats	3	11	0.4076	NA	0	0.0000	NA	NA
k127_69465	400	No terminal repeats	2	11	0.4076	NA	0	0.0000	NA	NA
k127_62505	463	No terminal repeats	1	11	0.4075	NA	0	0.0000	NA	NA
k127_166459	1050	No terminal repeats	1	11	0.4075	NA	0	0.0000	NA	NA
k127_33862	514	No terminal repeats	2	11	0.4075	NA	0	0.0000	NA	NA
k127_36074	898	No terminal repeats	2	11	0.4074	NA	0	0.0000	NA	NA
k127_156761	499	No terminal repeats	2	11	0.4074	NA	0	0.0000	NA	NA
k127_94976	1623	No terminal repeats	4	11	0.4073	NA	0	0.0000	NA	NA
k127_120976	584	No terminal repeats	3	11	0.4073	NA	0	0.0000	NA	NA
k127_141170	692	No terminal repeats	1	11	0.4072	NA	0	0.0000	NA	NA
k127_107524	300	No terminal repeats	1	11	0.4072	NA	0	0.0000	NA	NA
k127_104600	738	No terminal repeats	3	11	0.4072	NA	0	0.0000	NA	NA
k127_97448	366	No terminal repeats	1	11	0.4071	NA	0	0.0000	NA	NA
k127_11651	375	No terminal repeats	1	11	0.4071	NA	0	0.0000	NA	NA
k127_41301	447	No terminal repeats	2	11	0.4070	NA	0	0.0000	NA	NA
k127_17438	550	No terminal repeats	3	11	0.4069	NA	0	0.0000	NA	NA
k127_67159	748	No terminal repeats	3	11	0.4069	NA	0	0.0000	NA	NA
k127_19906	708	No terminal repeats	4	11	0.4069	NA	0	0.0000	NA	NA
k127_32863	636	No terminal repeats	2	11	0.4068	NA	0	0.0000	NA	NA
k127_131301	511	No terminal repeats	2	11	0.4067	NA	0	0.0000	NA	NA
k127_164906	300	No terminal repeats	1	4	0.4067	NA	0	0.0000	NA	NA
k127_148299	1028	No terminal repeats	2	11	0.4067	NA	0	0.0000	NA	NA
k127_88700	706	No terminal repeats	3	11	0.4066	NA	0	0.0000	NA	NA
k127_48732	553	No terminal repeats	4	11	0.4066	NA	0	0.0000	NA	NA
k127_32952	709	No terminal repeats	3	11	0.4066	NA	0	0.0000	NA	NA
k127_29046	301	No terminal repeats	1	11	0.4066	NA	0	0.0000	NA	NA
k127_14463	677	No terminal repeats	2	11	0.4066	NA	0	0.0000	NA	NA
k127_166082	301	No terminal repeats	1	11	0.4065	NA	0	0.0000	NA	NA
k127_15418	450	No terminal repeats	1	11	0.4064	NA	0	0.0000	NA	NA
k127_39632	635	No terminal repeats	2	11	0.4063	NA	0	0.0000	NA	NA
k127_169439	499	No terminal repeats	2	15	0.4062	NA	0	0.0000	NA	NA
k127_16340	714	No terminal repeats	2	11	0.4062	NA	0	0.0000	NA	NA
k127_119058	567	No terminal repeats	1	11	0.4060	NA	0	0.0000	NA	NA
k127_125751	446	No terminal repeats	1	11	0.4059	NA	0	0.0000	NA	NA
k127_77290	497	No terminal repeats	1	11	0.4057	NA	0	0.0000	NA	NA
k127_81865	630	No terminal repeats	1	11	0.4057	NA	0	0.0000	NA	NA
k127_85283	514	No terminal repeats	2	11	0.4055	NA	0	0.0000	NA	NA
k127_101840	673	No terminal repeats	2	11	0.4055	NA	0	0.0000	NA	NA
k127_19041	296	No terminal repeats	2	11	0.4054	NA	0	0.0000	NA	NA
k127_171628	301	No terminal repeats	2	11	0.4054	NA	0	0.0000	NA	NA
k127_44167	542	No terminal repeats	2	11	0.4054	NA	0	0.0000	NA	NA
k127_100633	1044	No terminal repeats	2	11	0.4053	NA	0	0.0000	NA	NA
k127_5048	1937	No terminal repeats	4	11	0.4052	NA	0	0.0000	NA	NA
k127_84240	529	No terminal repeats	3	11	0.4052	NA	0	0.0000	NA	NA
k127_85454	514	No terminal repeats	3	11	0.4052	NA	0	0.0000	NA	NA
k127_128503	541	No terminal repeats	2	11	0.4052	NA	0	0.0000	NA	NA
k127_141039	528	No terminal repeats	2	11	0.4051	NA	0	0.0000	NA	NA
k127_148084	502	No terminal repeats	1	11	0.4051	NA	0	0.0000	NA	NA
k127_51909	526	No terminal repeats	1	11	0.4050	NA	0	0.0000	NA	NA
k127_92376	523	No terminal repeats	2	11	0.4049	NA	0	0.0000	NA	NA
k127_115334	571	No terminal repeats	2	11	0.4049	NA	0	0.0000	NA	NA
k127_123005	294	No terminal repeats	1	11	0.4049	NA	0	0.0000	NA	NA
k127_30963	289	No terminal repeats	2	11	0.4048	NA	0	0.0000	NA	NA
k127_93234	534	No terminal repeats	2	4	0.4048	NA	0	0.0000	NA	NA
k127_128438	391	No terminal repeats	2	11	0.4048	NA	0	0.0000	NA	NA
k127_122278	539	No terminal repeats	1	11	0.4046	NA	0	0.0000	NA	NA
k127_162036	519	No terminal repeats	2	11	0.4044	NA	0	0.0000	NA	NA
k127_66508	467	No terminal repeats	2	11	0.4044	NA	0	0.0000	NA	NA
k127_12772	301	No terminal repeats	1	11	0.4044	NA	0	0.0000	NA	NA
k127_91195	299	No terminal repeats	1	11	0.4043	NA	0	0.0000	NA	NA
k127_79782	620	No terminal repeats	2	11	0.4042	NA	0	0.0000	NA	NA
k127_113175	759	No terminal repeats	2	11	0.4042	NA	0	0.0000	NA	NA
k127_126478	488	No terminal repeats	2	11	0.4040	NA	0	0.0000	NA	NA
k127_34631	387	No terminal repeats	2	11	0.4040	NA	0	0.0000	NA	NA
k127_58781	301	No terminal repeats	1	11	0.4040	NA	0	0.0000	NA	NA
k127_94434	460	No terminal repeats	2	11	0.4040	NA	0	0.0000	NA	NA
k127_48500	295	No terminal repeats	2	11	0.4039	NA	0	0.0000	NA	NA
k127_135602	301	No terminal repeats	2	11	0.4039	NA	0	0.0000	NA	NA
k127_158336	526	No terminal repeats	2	11	0.4038	NA	0	0.0000	NA	NA
k127_69492	297	No terminal repeats	1	15	0.4038	NA	0	0.0000	NA	NA
k127_121797	430	No terminal repeats	1	11	0.4036	NA	0	0.0000	NA	NA
k127_136103	849	No terminal repeats	3	11	0.4036	NA	0	0.0000	NA	NA
k127_75673	372	No terminal repeats	2	11	0.4035	NA	0	0.0000	NA	NA
k127_123752	779	No terminal repeats	2	11	0.4034	NA	0	0.0000	NA	NA
k127_9198	387	No terminal repeats	2	11	0.4034	NA	0	0.0000	NA	NA
k127_87879	301	No terminal repeats	1	11	0.4033	NA	0	0.0000	NA	NA
k127_174348	503	No terminal repeats	1	11	0.4033	NA	0	0.0000	NA	NA
k127_55719	510	No terminal repeats	1	11	0.4033	NA	0	0.0000	NA	NA
k127_140807	268	No terminal repeats	2	11	0.4032	NA	0	0.0000	NA	NA
k127_138043	502	No terminal repeats	2	11	0.4032	NA	0	0.0000	NA	NA
k127_14278	299	No terminal repeats	1	11	0.4031	NA	0	0.0000	NA	NA
k127_168807	750	No terminal repeats	2	11	0.4031	NA	0	0.0000	NA	NA
k127_35402	439	No terminal repeats	2	11	0.4030	NA	0	0.0000	NA	NA
k127_22586	506	No terminal repeats	1	11	0.4030	NA	0	0.0000	NA	NA
k127_112110	633	No terminal repeats	2	11	0.4028	NA	0	0.0000	NA	NA
k127_61931	565	No terminal repeats	2	11	0.4027	NA	0	0.0000	NA	NA
k127_58277	778	No terminal repeats	3	11	0.4027	NA	0	0.0000	NA	NA
k127_46410	480	No terminal repeats	2	11	0.4027	NA	0	0.0000	NA	NA
k127_47645	671	No terminal repeats	2	11	0.4027	NA	0	0.0000	NA	NA
k127_52825	407	No terminal repeats	1	11	0.4025	NA	0	0.0000	NA	NA
k127_41002	390	No terminal repeats	1	11	0.4024	NA	0	0.0000	NA	NA
k127_103017	1077	No terminal repeats	4	11	0.4024	NA	0	0.0000	NA	NA
k127_82702	651	No terminal repeats	2	11	0.4024	NA	0	0.0000	NA	NA
k127_119421	549	No terminal repeats	1	11	0.4024	NA	0	0.0000	NA	NA
k127_49526	291	No terminal repeats	2	11	0.4024	NA	0	0.0000	NA	NA
k127_125658	512	No terminal repeats	2	11	0.4020	NA	0	0.0000	NA	NA
k127_165090	297	No terminal repeats	1	11	0.4020	NA	0	0.0000	NA	NA
k127_72897	399	No terminal repeats	1	11	0.4020	NA	0	0.0000	NA	NA
k127_90554	300	No terminal repeats	1	11	0.4018	NA	0	0.0000	NA	NA
k127_35177	392	No terminal repeats	1	11	0.4018	NA	0	0.0000	NA	NA
k127_33683	548	No terminal repeats	1	11	0.4018	NA	0	0.0000	NA	NA
k127_89573	451	No terminal repeats	1	11	0.4017	NA	0	0.0000	NA	NA
k127_10909	686	No terminal repeats	2	11	0.4017	NA	0	0.0000	NA	NA
k127_118144	621	No terminal repeats	2	11	0.4016	NA	0	0.0000	NA	NA
k127_73613	301	No terminal repeats	1	11	0.4016	NA	0	0.0000	NA	NA
k127_7359	402	No terminal repeats	2	11	0.4016	NA	0	0.0000	NA	NA
k127_99554	459	No terminal repeats	1	11	0.4016	NA	0	0.0000	NA	NA
k127_10022	722	No terminal repeats	2	11	0.4015	NA	0	0.0000	NA	NA
k127_122537	301	No terminal repeats	1	11	0.4014	NA	0	0.0000	NA	NA
k127_70312	547	No terminal repeats	1	11	0.4014	NA	0	0.0000	NA	NA
k127_159010	705	No terminal repeats	1	11	0.4013	NA	0	0.0000	NA	NA
k127_89939	353	No terminal repeats	1	11	0.4012	NA	0	0.0000	NA	NA
k127_6352	487	No terminal repeats	1	11	0.4011	NA	0	0.0000	NA	NA
k127_140003	523	No terminal repeats	1	11	0.4011	NA	0	0.0000	NA	NA
k127_34902	455	No terminal repeats	2	11	0.4010	NA	0	0.0000	NA	NA
k127_93181	476	No terminal repeats	1	11	0.4010	NA	0	0.0000	NA	NA
k127_87073	562	No terminal repeats	1	11	0.4008	NA	0	0.0000	NA	NA
k127_21511	496	No terminal repeats	1	4	0.4008	NA	0	0.0000	NA	NA
k127_23206	1052	No terminal repeats	2	11	0.4007	NA	0	0.0000	NA	NA
k127_93495	301	No terminal repeats	1	11	0.4007	NA	0	0.0000	NA	NA
k127_11505	378	No terminal repeats	1	11	0.4004	NA	0	0.0000	NA	NA
k127_147092	495	No terminal repeats	1	11	0.4004	NA	0	0.0000	NA	NA
k127_98124	791	No terminal repeats	2	11	0.4003	NA	0	0.0000	NA	NA
k127_149443	568	No terminal repeats	2	11	0.4002	NA	0	0.0000	NA	NA
k127_123167	456	No terminal repeats	2	11	0.4002	NA	0	0.0000	NA	NA
k127_41287	301	No terminal repeats	1	11	0.4001	NA	0	0.0000	NA	NA
k127_87745	503	No terminal repeats	2	11	0.4001	NA	0	0.0000	NA	NA
k127_99788	300	No terminal repeats	1	11	0.4001	NA	0	0.0000	NA	NA
k127_58784	470	No terminal repeats	2	11	0.4000	NA	0	0.0000	NA	NA
k127_104766	570	No terminal repeats	2	11	0.4000	NA	0	0.0000	NA	NA
k127_153656	1085	No terminal repeats	1	11	0.4000	NA	0	0.0000	NA	NA
k127_62366	446	No terminal repeats	1	11	0.3999	NA	0	0.0000	NA	NA
k127_150443	453	No terminal repeats	0	11	0.3997	NA	0	0.0000	NA	NA
k127_53859	397	No terminal repeats	2	11	0.3997	NA	0	0.0000	NA	NA
k127_171624	542	No terminal repeats	1	11	0.3996	NA	0	0.0000	NA	NA
k127_146534	670	No terminal repeats	1	11	0.3996	NA	0	0.0000	NA	NA
k127_99535	537	No terminal repeats	2	11	0.3996	NA	0	0.0000	NA	NA
k127_95336	279	No terminal repeats	1	11	0.3996	NA	0	0.0000	NA	NA
k127_114143	563	No terminal repeats	2	11	0.3995	NA	0	0.0000	NA	NA
k127_84474	548	No terminal repeats	1	11	0.3994	NA	0	0.0000	NA	NA
k127_136589	857	No terminal repeats	1	11	0.3994	NA	0	0.0000	NA	NA
k127_104038	563	No terminal repeats	1	11	0.3991	NA	0	0.0000	NA	NA
k127_106272	624	No terminal repeats	2	11	0.3991	NA	0	0.0000	NA	NA
k127_117345	580	No terminal repeats	2	11	0.3991	NA	0	0.0000	NA	NA
k127_111562	572	No terminal repeats	2	11	0.3991	NA	0	0.0000	NA	NA
k127_77934	794	No terminal repeats	2	11	0.3990	NA	0	0.0000	NA	NA
k127_164938	293	No terminal repeats	2	11	0.3989	NA	0	0.0000	NA	NA
k127_34046	393	No terminal repeats	2	11	0.3989	NA	0	0.0000	NA	NA
k127_4090	1546	No terminal repeats	2	11	0.3988	NA	0	0.0000	NA	NA
k127_70446	443	No terminal repeats	2	11	0.3987	NA	0	0.0000	NA	NA
k127_60442	556	No terminal repeats	1	11	0.3987	NA	0	0.0000	NA	NA
k127_63404	300	No terminal repeats	1	11	0.3986	NA	0	0.0000	NA	NA
k127_153153	300	No terminal repeats	1	11	0.3984	NA	0	0.0000	NA	NA
k127_61279	552	No terminal repeats	2	11	0.3983	NA	0	0.0000	NA	NA
k127_134074	494	No terminal repeats	2	11	0.3983	NA	0	0.0000	NA	NA
k127_168830	369	No terminal repeats	1	11	0.3983	NA	0	0.0000	NA	NA
k127_109789	499	No terminal repeats	2	11	0.3982	NA	0	0.0000	NA	NA
k127_150127	301	No terminal repeats	1	11	0.3982	NA	0	0.0000	NA	NA
k127_70379	526	No terminal repeats	3	11	0.3982	NA	0	0.0000	NA	NA
k127_135846	292	No terminal repeats	1	11	0.3982	NA	0	0.0000	NA	NA
k127_173350	602	No terminal repeats	2	11	0.3980	NA	0	0.0000	NA	NA
k127_153611	318	No terminal repeats	1	11	0.3979	NA	0	0.0000	NA	NA
k127_29404	453	No terminal repeats	2	11	0.3979	NA	0	0.0000	NA	NA
k127_25106	1135	No terminal repeats	1	15	0.3979	NA	0	0.0000	NA	NA
k127_94919	540	No terminal repeats	2	11	0.3978	NA	0	0.0000	NA	NA
k127_23824	442	No terminal repeats	2	11	0.3977	NA	0	0.0000	NA	NA
k127_59637	300	No terminal repeats	1	11	0.3976	NA	0	0.0000	NA	NA
k127_53308	301	No terminal repeats	1	11	0.3976	NA	0	0.0000	NA	NA
k127_121890	769	No terminal repeats	2	11	0.3976	NA	0	0.0000	NA	NA
k127_147720	548	No terminal repeats	3	11	0.3976	NA	0	0.0000	NA	NA
k127_146369	562	No terminal repeats	1	11	0.3973	NA	0	0.0000	NA	NA
k127_112452	520	No terminal repeats	1	11	0.3972	NA	0	0.0000	NA	NA
k127_81128	296	No terminal repeats	1	11	0.3972	NA	0	0.0000	NA	NA
k127_163794	549	No terminal repeats	1	11	0.3971	NA	0	0.0000	NA	NA
k127_407	368	No terminal repeats	1	11	0.3971	NA	0	0.0000	NA	NA
k127_144924	511	No terminal repeats	1	11	0.3970	NA	0	0.0000	NA	NA
k127_118385	296	No terminal repeats	1	11	0.3970	NA	0	0.0000	NA	NA
k127_66926	411	No terminal repeats	2	11	0.3969	NA	0	0.0000	NA	NA
k127_26983	547	No terminal repeats	2	11	0.3969	NA	0	0.0000	NA	NA
k127_2147	301	No terminal repeats	0	11	0.3968	NA	0	0.0000	NA	NA
k127_3113	298	No terminal repeats	1	11	0.3967	NA	0	0.0000	NA	NA
k127_168611	301	No terminal repeats	2	11	0.3967	NA	0	0.0000	NA	NA
k127_75926	297	No terminal repeats	1	11	0.3966	NA	0	0.0000	NA	NA
k127_163376	508	No terminal repeats	1	11	0.3966	NA	0	0.0000	NA	NA
k127_170663	525	No terminal repeats	2	11	0.3965	NA	0	0.0000	NA	NA
k127_26616	554	No terminal repeats	2	11	0.3965	NA	0	0.0000	NA	NA
k127_114826	566	No terminal repeats	2	11	0.3964	NA	0	0.0000	NA	NA
k127_73499	504	No terminal repeats	2	11	0.3964	NA	0	0.0000	NA	NA
k127_89089	645	No terminal repeats	1	11	0.3964	NA	0	0.0000	NA	NA
k127_144907	557	No terminal repeats	2	11	0.3964	NA	0	0.0000	NA	NA
k127_157688	394	No terminal repeats	2	11	0.3963	NA	0	0.0000	NA	NA
k127_87251	361	No terminal repeats	2	11	0.3963	NA	0	0.0000	NA	NA
k127_96507	299	No terminal repeats	1	11	0.3961	NA	0	0.0000	NA	NA
k127_78923	427	No terminal repeats	1	11	0.3961	NA	0	0.0000	NA	NA
k127_121905	575	No terminal repeats	2	11	0.3961	NA	0	0.0000	NA	NA
k127_94423	441	No terminal repeats	1	4	0.3959	NA	0	0.0000	NA	NA
k127_52653	301	No terminal repeats	1	11	0.3958	NA	0	0.0000	NA	NA
k127_120619	439	No terminal repeats	1	11	0.3958	NA	0	0.0000	NA	NA
k127_69011	297	No terminal repeats	1	11	0.3957	NA	0	0.0000	NA	NA
k127_175271	547	No terminal repeats	2	11	0.3957	NA	0	0.0000	NA	NA
k127_20275	300	No terminal repeats	2	11	0.3957	NA	0	0.0000	NA	NA
k127_124622	464	No terminal repeats	2	11	0.3956	NA	0	0.0000	NA	NA
k127_175681	458	No terminal repeats	1	11	0.3956	NA	0	0.0000	NA	NA
k127_125379	298	No terminal repeats	1	11	0.3956	NA	0	0.0000	NA	NA
k127_92035	299	No terminal repeats	2	11	0.3956	NA	0	0.0000	NA	NA
k127_166898	671	No terminal repeats	1	11	0.3955	NA	0	0.0000	NA	NA
k127_132384	293	No terminal repeats	1	15	0.3955	NA	0	0.0000	NA	NA
k127_68188	576	No terminal repeats	2	11	0.3955	NA	0	0.0000	NA	NA
k127_160129	694	No terminal repeats	1	11	0.3954	NA	0	0.0000	NA	NA
k127_42534	887	No terminal repeats	3	11	0.3954	NA	0	0.0000	NA	NA
k127_10582	877	No terminal repeats	2	11	0.3953	NA	0	0.0000	NA	NA
k127_88719	488	No terminal repeats	2	11	0.3952	NA	0	0.0000	NA	NA
k127_85412	299	No terminal repeats	1	11	0.3952	NA	0	0.0000	NA	NA
k127_75286	1923	No terminal repeats	8	11	0.3951	NA	0	0.0000	NA	NA
k127_158292	562	No terminal repeats	2	11	0.3950	NA	0	0.0000	NA	NA
k127_84006	451	No terminal repeats	2	11	0.3949	NA	0	0.0000	NA	NA
k127_123035	850	No terminal repeats	4	11	0.3949	NA	0	0.0000	NA	NA
k127_157999	777	No terminal repeats	2	11	0.3948	NA	0	0.0000	NA	NA
k127_70784	518	No terminal repeats	2	11	0.3948	NA	0	0.0000	NA	NA
k127_61971	301	No terminal repeats	1	11	0.3947	NA	0	0.0000	NA	NA
k127_65235	301	No terminal repeats	1	11	0.3947	NA	0	0.0000	NA	NA
k127_148502	747	No terminal repeats	3	11	0.3947	NA	0	0.0000	NA	NA
k127_12040	299	No terminal repeats	1	11	0.3946	NA	0	0.0000	NA	NA
k127_43070	728	No terminal repeats	2	11	0.3944	NA	0	0.0000	NA	NA
k127_31870	538	No terminal repeats	2	11	0.3943	NA	0	0.0000	NA	NA
k127_73078	873	No terminal repeats	4	11	0.3942	NA	0	0.0000	NA	NA
k127_88849	298	No terminal repeats	2	11	0.3941	NA	0	0.0000	NA	NA
k127_158778	565	No terminal repeats	2	11	0.3938	NA	0	0.3877	NA	NA
k127_45580	523	No terminal repeats	2	11	0.3938	NA	0	0.0000	NA	NA
k127_99678	804	No terminal repeats	2	11	0.3937	NA	0	0.0000	NA	NA
k127_69129	513	No terminal repeats	1	11	0.3936	NA	0	0.0000	NA	NA
k127_4082	301	No terminal repeats	1	11	0.3935	NA	0	0.0000	NA	NA
k127_155760	921	No terminal repeats	2	11	0.3935	NA	0	0.0000	NA	NA
k127_130245	980	No terminal repeats	2	11	0.3933	NA	0	0.0000	NA	NA
k127_64409	456	No terminal repeats	1	11	0.3931	NA	0	0.0000	NA	NA
k127_113473	366	No terminal repeats	2	11	0.3931	NA	0	0.0000	NA	NA
k127_150765	293	No terminal repeats	2	11	0.3931	NA	0	0.0000	NA	NA
k127_80049	300	No terminal repeats	2	11	0.3930	NA	0	0.0000	NA	NA
k127_143151	301	No terminal repeats	1	11	0.3930	NA	0	0.0000	NA	NA
k127_122217	249	DTR	0	11	0.3929	NA	0	0.0000	NA	NA
k127_146686	450	No terminal repeats	1	11	0.3929	NA	0	0.0000	NA	NA
k127_64790	300	No terminal repeats	1	11	0.3929	NA	0	0.0000	NA	NA
k127_70017	769	No terminal repeats	3	11	0.3929	NA	0	0.0000	NA	NA
k127_87602	385	No terminal repeats	1	11	0.3928	NA	0	0.0000	NA	NA
k127_125473	364	No terminal repeats	1	11	0.3928	NA	0	0.0000	NA	NA
k127_98631	301	No terminal repeats	1	11	0.3927	NA	0	0.0000	NA	NA
k127_132676	477	No terminal repeats	2	11	0.3927	NA	0	0.0000	NA	NA
k127_73709	971	No terminal repeats	2	11	0.3927	NA	0	0.0000	NA	NA
k127_138773	301	No terminal repeats	1	11	0.3927	NA	0	0.0000	NA	NA
k127_71437	656	No terminal repeats	3	11	0.3926	NA	0	0.0000	NA	NA
k127_128267	547	No terminal repeats	2	11	0.3925	NA	0	0.0000	NA	NA
k127_86307	414	No terminal repeats	2	11	0.3924	NA	0	0.0000	NA	NA
k127_88544	815	No terminal repeats	2	11	0.3924	NA	0	0.0000	NA	NA
k127_89078	606	No terminal repeats	1	11	0.3923	NA	0	0.0000	NA	NA
k127_108383	301	No terminal repeats	1	11	0.3922	NA	0	0.0000	NA	NA
k127_42426	438	No terminal repeats	2	11	0.3921	NA	0	0.0000	NA	NA
k127_36405	524	No terminal repeats	2	11	0.3921	NA	0	0.0000	NA	NA
k127_112276	697	No terminal repeats	2	11	0.3920	NA	0	0.0000	NA	NA
k127_106786	495	No terminal repeats	2	11	0.3920	NA	0	0.0000	NA	NA
k127_171874	450	No terminal repeats	1	11	0.3918	NA	0	0.0000	NA	NA
k127_171327	504	No terminal repeats	1	11	0.3916	NA	0	0.0000	NA	NA
k127_64930	332	No terminal repeats	1	11	0.3916	NA	0	0.0000	NA	NA
k127_33639	336	No terminal repeats	1	11	0.3916	NA	0	0.0000	NA	NA
k127_72906	367	No terminal repeats	1	11	0.3915	NA	0	0.0000	NA	NA
k127_47173	427	No terminal repeats	2	11	0.3915	NA	0	0.0000	NA	NA
k127_1385	580	No terminal repeats	2	11	0.3914	NA	0	0.0000	NA	NA
k127_14262	461	No terminal repeats	1	11	0.3912	NA	0	0.0000	NA	NA
k127_157551	530	No terminal repeats	1	11	0.3912	NA	0	0.0000	NA	NA
k127_121781	301	No terminal repeats	1	11	0.3912	NA	0	0.0000	NA	NA
k127_114970	486	No terminal repeats	2	11	0.3912	NA	0	0.0000	NA	NA
k127_133977	516	No terminal repeats	2	11	0.3911	NA	0	0.0000	NA	NA
k127_3689	699	No terminal repeats	2	11	0.3911	NA	0	0.0000	NA	NA
k127_163866	803	No terminal repeats	2	11	0.3910	NA	0	0.0000	NA	NA
k127_107059	300	No terminal repeats	2	11	0.3910	NA	0	0.0000	NA	NA
k127_141947	768	No terminal repeats	2	11	0.3909	NA	0	0.0000	NA	NA
k127_139541	301	No terminal repeats	1	11	0.3909	NA	0	0.0000	NA	NA
k127_9430	547	No terminal repeats	2	11	0.3909	NA	0	0.0000	NA	NA
k127_10550	706	No terminal repeats	2	11	0.3908	NA	0	0.0000	NA	NA
k127_141820	951	No terminal repeats	1	11	0.3908	NA	0	0.0000	NA	NA
k127_27368	585	No terminal repeats	1	11	0.3908	NA	0	0.0000	NA	NA
k127_82338	301	No terminal repeats	1	11	0.3907	NA	0	0.0000	NA	NA
k127_114562	300	No terminal repeats	2	11	0.3905	NA	0	0.0000	NA	NA
k127_91239	529	No terminal repeats	2	11	0.3905	NA	0	0.0000	NA	NA
k127_83187	625	No terminal repeats	3	11	0.3904	NA	0	0.0000	NA	NA
k127_67178	295	No terminal repeats	2	11	0.3904	NA	0	0.0000	NA	NA
k127_156786	533	No terminal repeats	2	11	0.3903	NA	0	0.0000	NA	NA
k127_40364	810	No terminal repeats	2	11	0.3903	NA	0	0.0000	NA	NA
k127_38608	281	No terminal repeats	1	11	0.3902	NA	0	0.0000	NA	NA
k127_10318	490	No terminal repeats	3	11	0.3900	NA	0	0.0000	NA	NA
k127_19823	1024	No terminal repeats	4	11	0.3900	NA	0	0.0000	NA	NA
k127_69634	577	No terminal repeats	1	11	0.3899	NA	0	0.0000	NA	NA
k127_121091	301	No terminal repeats	1	11	0.3899	NA	0	0.0000	NA	NA
k127_75882	301	No terminal repeats	1	11	0.3898	NA	0	0.0000	NA	NA
k127_127417	992	No terminal repeats	3	11	0.3897	NA	0	0.0000	NA	NA
k127_163122	615	No terminal repeats	2	11	0.3896	NA	0	0.0000	NA	NA
k127_61762	301	No terminal repeats	1	11	0.3896	NA	0	0.0000	NA	NA
k127_125312	530	No terminal repeats	1	11	0.3896	NA	0	0.0000	NA	NA
k127_19079	386	No terminal repeats	1	11	0.3895	NA	0	0.0000	NA	NA
k127_72457	295	No terminal repeats	1	11	0.3894	NA	0	0.0000	NA	NA
k127_111424	301	No terminal repeats	1	11	0.3894	NA	0	0.0000	NA	NA
k127_85096	681	No terminal repeats	3	11	0.3894	NA	0	0.0000	NA	NA
k127_74123	463	No terminal repeats	2	11	0.3893	NA	0	0.0000	NA	NA
k127_18362	462	No terminal repeats	2	11	0.3893	NA	0	0.0000	NA	NA
k127_12757	351	No terminal repeats	1	11	0.3893	NA	0	0.0000	NA	NA
k127_172760	791	No terminal repeats	2	11	0.3893	NA	0	0.0000	NA	NA
k127_64639	637	No terminal repeats	1	11	0.3892	NA	0	0.0000	NA	NA
k127_79171	424	No terminal repeats	3	11	0.3891	NA	0	0.0000	NA	NA
k127_80803	724	No terminal repeats	1	11	0.3890	NA	0	0.0000	NA	NA
k127_120701	299	No terminal repeats	2	15	0.3890	NA	0	0.0000	NA	NA
k127_69035	403	No terminal repeats	2	11	0.3890	NA	0	0.0000	NA	NA
k127_2484	555	No terminal repeats	2	11	0.3890	NA	0	0.0000	NA	NA
k127_54868	444	No terminal repeats	1	11	0.3889	NA	0	0.0000	NA	NA
k127_91022	295	No terminal repeats	1	11	0.3888	NA	0	0.0000	NA	NA
k127_32666	413	No terminal repeats	2	11	0.3887	NA	0	0.0000	NA	NA
k127_166919	498	No terminal repeats	1	11	0.3887	NA	0	0.0000	NA	NA
k127_77807	419	No terminal repeats	2	11	0.3887	NA	0	0.0000	NA	NA
k127_81181	438	No terminal repeats	1	11	0.3887	NA	0	0.0000	NA	NA
k127_141718	606	No terminal repeats	2	11	0.3886	NA	0	0.0000	NA	NA
k127_44830	456	No terminal repeats	2	11	0.3886	NA	0	0.0000	NA	NA
k127_99251	301	No terminal repeats	1	11	0.3886	NA	0	0.0000	NA	NA
k127_142122	507	No terminal repeats	1	11	0.3886	NA	0	0.0000	NA	NA
k127_48497	301	No terminal repeats	1	11	0.3885	NA	0	0.0000	NA	NA
k127_76277	300	No terminal repeats	1	11	0.3884	NA	0	0.0000	NA	NA
k127_156750	678	No terminal repeats	1	11	0.3884	NA	0	0.0000	NA	NA
k127_9788	673	No terminal repeats	1	11	0.3884	NA	0	0.0000	NA	NA
k127_130330	300	No terminal repeats	1	11	0.3883	NA	0	0.0000	NA	NA
