seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_50630	301	No terminal repeats	2	11	0.3745	NA	0	0.0000	NA	NA
k127_5121	544	No terminal repeats	1	11	0.3744	NA	0	0.0000	NA	NA
k127_12817	680	No terminal repeats	2	11	0.3744	NA	0	0.0000	NA	NA
k127_72205	381	No terminal repeats	1	11	0.3744	NA	0	0.0000	NA	NA
k127_82294	461	No terminal repeats	1	11	0.3741	NA	0	0.0000	NA	NA
k127_77553	301	No terminal repeats	1	11	0.3739	NA	0	0.0000	NA	NA
k127_85762	565	No terminal repeats	3	11	0.3738	NA	0	0.0000	NA	NA
k127_44699	822	No terminal repeats	3	11	0.3736	NA	0	0.0000	NA	NA
k127_62849	620	No terminal repeats	2	11	0.3732	NA	0	0.0000	NA	NA
k127_89477	358	No terminal repeats	1	11	0.3731	NA	0	0.0000	NA	NA
k127_97828	494	No terminal repeats	1	11	0.3729	NA	0	0.0000	NA	NA
k127_52938	294	No terminal repeats	1	11	0.3727	NA	0	0.0000	NA	NA
k127_63815	272	No terminal repeats	1	11	0.3727	NA	0	0.0000	NA	NA
k127_11869	756	No terminal repeats	2	11	0.3726	NA	0	0.0000	NA	NA
k127_83505	438	No terminal repeats	1	11	0.3725	NA	0	0.0000	NA	NA
k127_6104	434	No terminal repeats	2	11	0.3724	NA	0	0.0000	NA	NA
k127_88749	431	No terminal repeats	1	11	0.3723	NA	0	0.0000	NA	NA
k127_62339	1069	No terminal repeats	1	11	0.3722	NA	0	0.0000	NA	NA
k127_2694	512	No terminal repeats	2	11	0.3719	NA	0	0.0000	NA	NA
k127_2603	545	No terminal repeats	2	11	0.3719	NA	0	0.0000	NA	NA
k127_32120	455	No terminal repeats	2	11	0.3718	NA	0	0.0000	NA	NA
k127_34301	534	No terminal repeats	3	11	0.3716	NA	0	0.0000	NA	NA
k127_1166	477	No terminal repeats	1	11	0.3716	NA	0	0.0000	NA	NA
k127_8413	415	No terminal repeats	2	11	0.3716	NA	0	0.0000	NA	NA
k127_41271	300	No terminal repeats	1	11	0.3715	NA	0	0.0000	NA	NA
k127_39011	546	No terminal repeats	2	11	0.3714	NA	0	0.0000	NA	NA
k127_55562	493	No terminal repeats	2	11	0.3713	NA	0	0.0000	NA	NA
k127_25755	620	No terminal repeats	1	11	0.3713	NA	0	0.0000	NA	NA
k127_103102	295	No terminal repeats	1	11	0.3712	NA	0	0.0000	NA	NA
k127_91507	340	No terminal repeats	1	11	0.3711	NA	0	0.0000	NA	NA
k127_29569	626	No terminal repeats	2	11	0.3711	NA	0	0.0000	NA	NA
k127_88162	508	No terminal repeats	1	11	0.3711	NA	0	0.0000	NA	NA
k127_97522	421	No terminal repeats	2	11	0.3708	NA	0	0.0000	NA	NA
k127_64640	465	No terminal repeats	1	11	0.3708	NA	0	0.0000	NA	NA
k127_38377	456	No terminal repeats	2	11	0.3706	NA	0	0.0000	NA	NA
k127_70682	300	No terminal repeats	1	11	0.3704	NA	0	0.0000	NA	NA
k127_18671	466	No terminal repeats	2	11	0.3703	NA	0	0.0000	NA	NA
k127_32407	1002	No terminal repeats	1	11	0.3703	NA	0	0.0000	NA	NA
k127_80496	411	No terminal repeats	2	11	0.3701	NA	0	0.0000	NA	NA
k127_54669	400	No terminal repeats	1	11	0.3701	NA	0	0.0000	NA	NA
k127_45297	301	No terminal repeats	2	11	0.3700	NA	0	0.0000	NA	NA
k127_83650	300	No terminal repeats	2	11	0.3699	NA	0	0.0000	NA	NA
k127_55721	444	No terminal repeats	1	11	0.3699	NA	0	0.0000	NA	NA
k127_105278	428	No terminal repeats	2	11	0.3698	NA	0	0.0000	NA	NA
k127_65452	549	No terminal repeats	3	11	0.3698	NA	0	0.0000	NA	NA
k127_92947	407	No terminal repeats	2	11	0.3697	NA	0	0.0000	NA	NA
k127_97481	421	No terminal repeats	2	11	0.3696	NA	0	0.0000	NA	NA
k127_30430	293	No terminal repeats	2	11	0.3696	NA	0	0.0000	NA	NA
k127_1164	456	No terminal repeats	1	11	0.3695	NA	0	0.0000	NA	NA
k127_58617	552	No terminal repeats	2	11	0.3692	NA	0	0.0000	NA	NA
k127_10092	300	No terminal repeats	1	11	0.3690	NA	0	0.0000	NA	NA
k127_65677	478	No terminal repeats	2	11	0.3689	NA	0	0.0000	NA	NA
k127_18889	420	No terminal repeats	1	11	0.3688	NA	0	0.0000	NA	NA
k127_36565	455	No terminal repeats	2	11	0.3687	NA	0	0.0000	NA	NA
k127_67037	612	No terminal repeats	1	11	0.3687	NA	0	0.0000	NA	NA
k127_53729	505	No terminal repeats	3	11	0.3687	NA	0	0.0000	NA	NA
k127_82067	294	No terminal repeats	2	11	0.3685	NA	0	0.0000	NA	NA
k127_22492	528	No terminal repeats	2	11	0.3685	NA	0	0.0000	NA	NA
k127_100766	539	No terminal repeats	1	11	0.3685	NA	0	0.0000	NA	NA
k127_104024	592	No terminal repeats	2	11	0.3683	NA	0	0.0000	NA	NA
k127_95968	653	No terminal repeats	2	11	0.3682	NA	0	0.0000	NA	NA
k127_38435	420	No terminal repeats	3	11	0.3681	NA	0	0.0000	NA	NA
k127_65375	301	No terminal repeats	1	11	0.3681	NA	0	0.0000	NA	NA
k127_78046	300	No terminal repeats	1	11	0.3680	NA	0	0.0000	NA	NA
k127_55777	588	No terminal repeats	2	11	0.3678	NA	0	0.0000	NA	NA
k127_2094	255	No terminal repeats	1	11	0.3677	NA	0	0.0000	NA	NA
k127_37278	300	No terminal repeats	1	11	0.3677	NA	0	0.0000	NA	NA
k127_16498	529	No terminal repeats	3	11	0.3676	NA	0	0.0000	NA	NA
k127_69511	298	No terminal repeats	1	11	0.3672	NA	0	0.0000	NA	NA
k127_7540	634	No terminal repeats	2	11	0.3671	NA	0	0.0000	NA	NA
k127_31545	301	No terminal repeats	2	11	0.3670	NA	0	0.0000	NA	NA
k127_8412	507	No terminal repeats	1	11	0.3667	NA	0	0.0000	NA	NA
k127_15028	431	No terminal repeats	1	11	0.3665	NA	0	0.0000	NA	NA
k127_31350	539	No terminal repeats	2	11	0.3662	NA	0	0.0000	NA	NA
k127_71794	296	No terminal repeats	1	11	0.3662	NA	0	0.0000	NA	NA
k127_1085	301	No terminal repeats	1	11	0.3661	NA	0	0.0000	NA	NA
k127_17099	446	No terminal repeats	1	11	0.3661	NA	0	0.0000	NA	NA
k127_61512	301	No terminal repeats	1	11	0.3660	NA	0	0.0000	NA	NA
k127_98497	494	No terminal repeats	2	11	0.3660	NA	0	0.0000	NA	NA
k127_38970	300	No terminal repeats	1	11	0.3659	NA	0	0.0000	NA	NA
k127_52931	462	No terminal repeats	2	11	0.3658	NA	0	0.0000	NA	NA
k127_92130	609	No terminal repeats	2	11	0.3658	NA	0	0.0000	NA	NA
k127_105302	638	No terminal repeats	3	11	0.3657	NA	0	0.0000	NA	NA
k127_55370	890	No terminal repeats	2	11	0.3657	NA	0	0.0000	NA	NA
k127_72395	300	No terminal repeats	2	11	0.3657	NA	0	0.0000	NA	NA
k127_57262	399	No terminal repeats	2	11	0.3656	NA	0	0.0000	NA	NA
k127_55446	694	No terminal repeats	3	11	0.3656	NA	0	0.0000	NA	NA
k127_102614	558	No terminal repeats	3	11	0.3656	NA	0	0.0000	NA	NA
k127_11241	365	No terminal repeats	1	11	0.3654	NA	0	0.0000	NA	NA
k127_59836	301	No terminal repeats	2	11	0.3654	NA	0	0.0000	NA	NA
k127_20379	620	No terminal repeats	2	11	0.3653	NA	0	0.0000	NA	NA
k127_89564	297	No terminal repeats	1	11	0.3653	NA	0	0.0000	NA	NA
k127_21769	503	No terminal repeats	2	11	0.3650	NA	0	0.0000	NA	NA
k127_40416	446	No terminal repeats	2	11	0.3650	NA	0	0.0000	NA	NA
k127_152	830	No terminal repeats	1	11	0.3647	NA	0	0.0000	NA	NA
k127_64646	554	No terminal repeats	2	11	0.3644	NA	0	0.0000	NA	NA
k127_86333	586	No terminal repeats	2	11	0.3642	NA	0	0.0000	NA	NA
k127_17007	680	No terminal repeats	2	11	0.3640	NA	0	0.0000	NA	NA
k127_36228	282	No terminal repeats	1	11	0.3637	NA	0	0.0000	NA	NA
k127_55084	293	No terminal repeats	1	11	0.3634	NA	0	0.0000	NA	NA
k127_74625	258	No terminal repeats	1	11	0.3633	NA	0	0.0000	NA	NA
k127_34524	847	No terminal repeats	2	11	0.3631	NA	0	0.0000	NA	NA
k127_58405	413	No terminal repeats	1	11	0.3630	NA	0	0.0000	NA	NA
k127_40717	430	No terminal repeats	1	11	0.3630	NA	0	0.0000	NA	NA
k127_23346	301	No terminal repeats	1	11	0.3629	NA	0	0.0000	NA	NA
k127_66006	268	No terminal repeats	3	11	0.3628	NA	0	0.0000	NA	NA
k127_85829	486	No terminal repeats	1	11	0.3627	NA	0	0.0000	NA	NA
k127_47679	300	No terminal repeats	2	11	0.3626	NA	0	0.0000	NA	NA
k127_96370	286	No terminal repeats	1	11	0.3624	NA	0	0.0000	NA	NA
k127_84153	398	No terminal repeats	2	11	0.3623	NA	0	0.0000	NA	NA
k127_44523	655	No terminal repeats	1	11	0.3623	NA	0	0.0000	NA	NA
k127_7538	300	No terminal repeats	2	11	0.3623	NA	0	0.0000	NA	NA
k127_60596	289	No terminal repeats	1	11	0.3619	NA	0	0.0000	NA	NA
k127_89949	648	No terminal repeats	2	11	0.3619	NA	0	0.0000	NA	NA
k127_64467	301	No terminal repeats	1	11	0.3619	NA	0	0.0000	NA	NA
k127_56990	591	No terminal repeats	2	11	0.3618	NA	0	0.0000	NA	NA
k127_39561	300	No terminal repeats	1	11	0.3617	NA	0	0.0000	NA	NA
k127_22041	286	No terminal repeats	1	11	0.3615	NA	0	0.0000	NA	NA
k127_24459	456	No terminal repeats	2	11	0.3615	NA	0	0.0000	NA	NA
k127_104447	418	No terminal repeats	2	11	0.3615	NA	0	0.0000	NA	NA
k127_90830	514	No terminal repeats	1	11	0.3614	NA	0	0.0000	NA	NA
k127_26558	484	No terminal repeats	1	11	0.3614	NA	0	0.0000	NA	NA
k127_48960	504	No terminal repeats	2	11	0.3611	NA	0	0.0000	NA	NA
k127_100752	451	No terminal repeats	2	11	0.3609	NA	0	0.0000	NA	NA
k127_63004	301	No terminal repeats	1	11	0.3606	NA	0	0.0000	NA	NA
k127_87280	301	No terminal repeats	1	11	0.3605	NA	0	0.0000	NA	NA
k127_85736	300	No terminal repeats	1	11	0.3605	NA	0	0.0000	NA	NA
k127_61521	489	No terminal repeats	2	11	0.3605	NA	0	0.0000	NA	NA
k127_96921	301	No terminal repeats	0	11	0.3603	NA	0	0.0000	NA	NA
k127_164	1092	No terminal repeats	2	11	0.3603	NA	0	0.0000	NA	NA
k127_70567	565	No terminal repeats	1	11	0.3602	NA	0	0.0000	NA	NA
k127_55282	461	No terminal repeats	2	11	0.3602	NA	0	0.0000	NA	NA
k127_62098	591	No terminal repeats	1	11	0.3601	NA	0	0.0000	NA	NA
k127_64216	501	No terminal repeats	3	11	0.3600	NA	0	0.0000	NA	NA
k127_76986	426	No terminal repeats	1	11	0.3600	NA	0	0.0000	NA	NA
k127_4172	298	No terminal repeats	1	11	0.3597	NA	0	0.0000	NA	NA
k127_30130	535	No terminal repeats	2	11	0.3597	NA	0	0.0000	NA	NA
k127_38357	408	No terminal repeats	1	11	0.3595	NA	0	0.0000	NA	NA
k127_65875	450	No terminal repeats	2	11	0.3593	NA	0	0.0000	NA	NA
k127_16888	598	No terminal repeats	2	11	0.3593	NA	0	0.0000	NA	NA
k127_35064	618	No terminal repeats	2	11	0.3593	NA	0	0.0000	NA	NA
k127_78628	366	No terminal repeats	1	11	0.3592	NA	0	0.0000	NA	NA
k127_19249	511	No terminal repeats	1	11	0.3591	NA	0	0.0000	NA	NA
k127_15595	295	No terminal repeats	1	11	0.3590	NA	0	0.0000	NA	NA
k127_101425	531	No terminal repeats	3	11	0.3590	NA	0	0.0000	NA	NA
k127_3750	301	No terminal repeats	1	11	0.3590	NA	0	0.0000	NA	NA
k127_68364	284	No terminal repeats	1	11	0.3588	NA	0	0.0000	NA	NA
k127_36827	301	No terminal repeats	1	11	0.3584	NA	0	0.0000	NA	NA
k127_9004	528	No terminal repeats	2	11	0.3579	NA	0	0.0000	NA	NA
k127_16200	946	No terminal repeats	3	11	0.3577	NA	0	0.0000	NA	NA
k127_5164	820	No terminal repeats	3	11	0.3573	NA	0	0.0000	NA	NA
k127_20688	525	No terminal repeats	1	11	0.3573	NA	0	0.0000	NA	NA
k127_19130	290	No terminal repeats	1	11	0.3571	NA	0	0.0000	NA	NA
k127_94574	375	No terminal repeats	1	11	0.3570	NA	0	0.0000	NA	NA
k127_17634	301	No terminal repeats	1	11	0.3569	NA	0	0.0000	NA	NA
k127_84251	273	No terminal repeats	1	11	0.3568	NA	0	0.0000	NA	NA
k127_46684	301	No terminal repeats	1	11	0.3565	NA	0	0.0000	NA	NA
k127_19501	479	No terminal repeats	2	11	0.3560	NA	0	0.0000	NA	NA
k127_38739	301	No terminal repeats	2	11	0.3557	NA	0	0.0000	NA	NA
k127_50725	486	No terminal repeats	1	11	0.3556	NA	0	0.0000	NA	NA
k127_78408	473	No terminal repeats	2	11	0.3555	NA	0	0.0000	NA	NA
k127_101232	362	No terminal repeats	1	11	0.3552	NA	0	0.0000	NA	NA
k127_18065	559	No terminal repeats	1	11	0.3551	NA	0	0.0000	NA	NA
k127_86476	440	No terminal repeats	1	11	0.3551	NA	0	0.0000	NA	NA
k127_54891	402	No terminal repeats	1	11	0.3550	NA	0	0.0000	NA	NA
k127_57634	301	No terminal repeats	1	11	0.3549	NA	0	0.0000	NA	NA
k127_65993	299	No terminal repeats	1	11	0.3546	NA	0	0.0000	NA	NA
k127_49544	378	No terminal repeats	2	11	0.3543	NA	0	0.0000	NA	NA
k127_22748	450	No terminal repeats	2	11	0.3543	NA	0	0.0000	NA	NA
k127_100772	288	No terminal repeats	2	11	0.3541	NA	0	0.0000	NA	NA
k127_1925	399	No terminal repeats	2	11	0.3540	NA	0	0.0000	NA	NA
k127_68990	339	No terminal repeats	1	11	0.3537	NA	0	0.0000	NA	NA
k127_5463	394	No terminal repeats	2	11	0.3535	NA	0	0.0000	NA	NA
k127_52257	301	No terminal repeats	1	11	0.3535	NA	0	0.0000	NA	NA
k127_18426	300	No terminal repeats	1	11	0.3533	NA	0	0.0000	NA	NA
k127_88069	301	No terminal repeats	1	11	0.3529	NA	0	0.0000	NA	NA
k127_58445	307	No terminal repeats	1	11	0.3527	NA	0	0.0000	NA	NA
k127_23125	427	No terminal repeats	2	11	0.3525	NA	0	0.0000	NA	NA
k127_57719	300	No terminal repeats	2	11	0.3522	NA	0	0.0000	NA	NA
k127_102906	440	No terminal repeats	2	11	0.3522	NA	0	0.0000	NA	NA
k127_28013	500	No terminal repeats	1	11	0.3519	NA	0	0.0000	NA	NA
k127_94358	412	No terminal repeats	2	11	0.3518	NA	0	0.0000	NA	NA
k127_82782	681	No terminal repeats	3	11	0.3517	NA	0	0.0000	NA	NA
k127_38042	301	No terminal repeats	1	11	0.3516	NA	0	0.0000	NA	NA
k127_60071	301	No terminal repeats	2	11	0.3512	NA	0	0.0000	NA	NA
k127_28562	299	No terminal repeats	1	11	0.3511	NA	0	0.0000	NA	NA
k127_51526	412	No terminal repeats	2	11	0.3511	NA	0	0.0000	NA	NA
k127_6604	685	No terminal repeats	3	11	0.3511	NA	0	0.0000	NA	NA
k127_49856	374	No terminal repeats	2	11	0.3511	NA	0	0.0000	NA	NA
k127_26690	756	No terminal repeats	2	11	0.3509	NA	0	0.0000	NA	NA
k127_32080	573	No terminal repeats	2	11	0.3506	NA	0	0.0000	NA	NA
k127_2821	301	No terminal repeats	1	11	0.3502	NA	0	0.0000	NA	NA
k127_26617	358	No terminal repeats	2	11	0.3500	NA	0	0.0000	NA	NA
k127_2910	515	No terminal repeats	1	11	0.3500	NA	0	0.0000	NA	NA
k127_42059	299	No terminal repeats	1	11	0.3499	NA	0	0.0000	NA	NA
k127_34614	344	No terminal repeats	2	11	0.3499	NA	0	0.0000	NA	NA
k127_42929	557	No terminal repeats	1	11	0.3495	NA	0	0.0000	NA	NA
k127_18910	301	No terminal repeats	2	11	0.3492	NA	0	0.0000	NA	NA
k127_81613	654	No terminal repeats	2	11	0.3488	NA	0	0.0000	NA	NA
k127_42397	467	No terminal repeats	2	11	0.3487	NA	0	0.0000	NA	NA
k127_60171	240	No terminal repeats	1	11	0.3484	NA	0	0.0000	NA	NA
k127_14264	568	No terminal repeats	2	11	0.3479	NA	0	0.0000	NA	NA
k127_54064	986	No terminal repeats	2	11	0.3479	NA	0	0.0000	NA	NA
k127_25245	300	No terminal repeats	2	11	0.3479	NA	0	0.0000	NA	NA
k127_40119	294	No terminal repeats	1	11	0.3476	NA	0	0.0000	NA	NA
k127_69255	300	No terminal repeats	1	11	0.3476	NA	0	0.0000	NA	NA
k127_70803	487	No terminal repeats	2	11	0.3472	NA	0	0.0000	NA	NA
k127_207	467	No terminal repeats	1	11	0.3467	NA	0	0.0000	NA	NA
k127_7296	441	No terminal repeats	3	11	0.3467	NA	0	0.0000	NA	NA
k127_16095	755	No terminal repeats	2	11	0.3462	NA	0	0.0000	NA	NA
k127_66734	301	No terminal repeats	1	11	0.3459	NA	0	0.0000	NA	NA
k127_10989	301	No terminal repeats	1	11	0.3451	NA	0	0.0000	NA	NA
k127_16449	511	No terminal repeats	2	11	0.3451	NA	0	0.0000	NA	NA
k127_87825	474	No terminal repeats	2	11	0.3450	NA	0	0.0000	NA	NA
k127_10096	340	No terminal repeats	2	11	0.3443	NA	0	0.0000	NA	NA
k127_98725	549	No terminal repeats	1	11	0.3441	NA	0	0.0000	NA	NA
k127_84944	340	No terminal repeats	1	11	0.3441	NA	0	0.0000	NA	NA
k127_30026	569	No terminal repeats	2	11	0.3440	NA	0	0.0000	NA	NA
k127_75104	301	No terminal repeats	2	11	0.3435	NA	0	0.0000	NA	NA
k127_1838	754	No terminal repeats	2	11	0.3434	NA	0	0.0000	NA	NA
k127_75830	484	No terminal repeats	1	11	0.3433	NA	0	0.0000	NA	NA
k127_18164	301	No terminal repeats	1	11	0.3432	NA	0	0.0000	NA	NA
k127_56819	500	No terminal repeats	1	11	0.3431	NA	0	0.0000	NA	NA
k127_103024	416	No terminal repeats	1	11	0.3430	NA	0	0.0000	NA	NA
k127_6652	301	No terminal repeats	1	11	0.3427	NA	0	0.0000	NA	NA
k127_68033	488	No terminal repeats	1	11	0.3426	NA	0	0.0000	NA	NA
k127_60136	296	No terminal repeats	1	11	0.3425	NA	0	0.0000	NA	NA
k127_79038	671	No terminal repeats	3	11	0.3424	NA	0	0.0000	NA	NA
k127_70600	553	No terminal repeats	2	11	0.3422	NA	0	0.0000	NA	NA
k127_42947	651	No terminal repeats	2	11	0.3414	NA	0	0.0000	NA	NA
k127_11783	295	No terminal repeats	2	11	0.3399	NA	0	0.0000	NA	NA
k127_60441	738	No terminal repeats	1	11	0.3391	NA	0	0.0000	NA	NA
k127_42389	301	No terminal repeats	1	11	0.3389	NA	0	0.0000	NA	NA
k127_2564	301	No terminal repeats	1	11	0.3384	NA	0	0.0000	NA	NA
k127_15492	249	No terminal repeats	1	11	0.3374	NA	0	0.0000	NA	NA
k127_28346	301	No terminal repeats	2	11	0.3373	NA	0	0.0000	NA	NA
k127_67775	779	No terminal repeats	3	11	0.3350	NA	0	0.0000	NA	NA
