seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_205828	285	No terminal repeats	1	11	0.6641	NA	0	0.0000	NA	NA
k127_91960	299	No terminal repeats	1	11	0.6639	NA	0	0.0000	NA	NA
k127_36419	300	No terminal repeats	1	11	0.6637	NA	0	0.0000	NA	NA
k127_35524	286	No terminal repeats	1	11	0.6637	NA	0	0.0000	NA	NA
k127_194506	300	No terminal repeats	1	11	0.6637	NA	0	0.0000	NA	NA
k127_132596	250	No terminal repeats	1	11	0.6637	NA	0	0.0000	NA	NA
k127_272222	301	No terminal repeats	1	11	0.6634	NA	0	0.0000	NA	NA
k127_195636	298	No terminal repeats	1	11	0.6634	NA	0	0.0000	NA	NA
k127_220971	300	No terminal repeats	1	11	0.6634	NA	0	0.0000	NA	NA
k127_207188	301	No terminal repeats	1	11	0.6633	NA	0	0.0000	NA	NA
k127_122915	301	No terminal repeats	2	11	0.6632	NA	0	0.0000	NA	NA
k127_94360	738	No terminal repeats	2	11	0.6632	NA	0	0.0000	NA	NA
k127_18036	301	No terminal repeats	1	11	0.6628	NA	0	0.0000	NA	NA
k127_47106	825	No terminal repeats	3	11	0.6625	NA	0	0.0000	NA	NA
k127_234131	298	No terminal repeats	1	11	0.6625	NA	0	0.0000	NA	NA
k127_254810	300	No terminal repeats	1	11	0.6623	NA	0	0.0000	NA	NA
k127_268727	300	No terminal repeats	1	11	0.6621	NA	0	0.0000	NA	NA
k127_193554	300	No terminal repeats	1	11	0.6620	NA	0	0.0000	NA	NA
k127_223370	301	No terminal repeats	1	11	0.6619	NA	0	0.0000	NA	NA
k127_200574	291	No terminal repeats	1	11	0.6619	NA	0	0.0000	NA	NA
k127_191445	293	No terminal repeats	1	11	0.6619	NA	0	0.0000	NA	NA
k127_239894	984	No terminal repeats	3	11	0.6617	NA	0	0.0000	NA	NA
k127_125178	300	No terminal repeats	1	11	0.6615	NA	0	0.0000	NA	NA
k127_234290	298	No terminal repeats	1	11	0.6614	NA	0	0.0000	NA	NA
k127_142039	292	No terminal repeats	1	11	0.6613	NA	0	0.0000	NA	NA
k127_192695	260	No terminal repeats	1	11	0.6613	NA	0	0.0000	NA	NA
k127_69026	300	No terminal repeats	1	11	0.6612	NA	0	0.0000	NA	NA
k127_205976	295	No terminal repeats	1	11	0.6611	NA	0	0.0000	NA	NA
k127_69996	300	No terminal repeats	1	11	0.6611	NA	0	0.0000	NA	NA
k127_16038	301	No terminal repeats	1	11	0.6610	NA	0	0.0000	NA	NA
k127_140366	321	No terminal repeats	1	11	0.6609	NA	0	0.0000	NA	NA
k127_207780	260	No terminal repeats	1	11	0.6609	NA	0	0.0000	NA	NA
k127_221651	300	No terminal repeats	1	11	0.6607	NA	0	0.0000	NA	NA
k127_254639	301	No terminal repeats	1	11	0.6606	NA	0	0.0000	NA	NA
k127_205805	285	No terminal repeats	1	11	0.6606	NA	0	0.0000	NA	NA
k127_218846	301	No terminal repeats	1	11	0.6606	NA	0	0.0000	NA	NA
k127_14477	263	No terminal repeats	1	11	0.6606	NA	0	0.0000	NA	NA
k127_124603	400	No terminal repeats	2	11	0.6605	NA	1	1.3310	NA	NA
k127_174031	301	No terminal repeats	1	11	0.6605	NA	0	0.0000	NA	NA
k127_24653	1911	No terminal repeats	5	11	0.6604	NA	0	0.0000	NA	NA
k127_168162	300	No terminal repeats	1	11	0.6604	NA	0	0.0000	NA	NA
k127_274564	300	No terminal repeats	1	11	0.6603	NA	0	0.0000	NA	NA
k127_61162	300	No terminal repeats	1	11	0.6603	NA	0	0.0000	NA	NA
k127_114898	301	No terminal repeats	1	11	0.6601	NA	0	0.0000	NA	NA
k127_92906	290	No terminal repeats	1	11	0.6601	NA	0	0.0000	NA	NA
k127_274068	301	No terminal repeats	1	11	0.6599	NA	0	0.0000	NA	NA
k127_187542	301	No terminal repeats	1	11	0.6598	NA	0	0.0000	NA	NA
k127_231047	301	No terminal repeats	1	11	0.6597	NA	0	0.0000	NA	NA
k127_114114	301	No terminal repeats	1	11	0.6596	NA	0	0.0000	NA	NA
k127_51266	285	No terminal repeats	2	11	0.6596	NA	0	0.0000	NA	NA
k127_129207	299	No terminal repeats	1	11	0.6596	NA	0	0.0000	NA	NA
k127_168440	240	No terminal repeats	1	11	0.6594	NA	0	0.0000	NA	NA
k127_226016	298	No terminal repeats	1	11	0.6592	NA	0	0.0000	NA	NA
k127_82727	301	No terminal repeats	1	11	0.6591	NA	0	0.0000	NA	NA
k127_92783	291	No terminal repeats	1	11	0.6591	NA	0	0.0000	NA	NA
k127_15538	301	No terminal repeats	1	11	0.6591	NA	0	0.0000	NA	NA
k127_111088	300	No terminal repeats	1	11	0.6590	NA	0	0.0000	NA	NA
k127_31285	1147	No terminal repeats	2	11	0.6589	NA	0	0.0000	NA	NA
k127_234864	300	No terminal repeats	1	11	0.6588	NA	0	0.0000	NA	NA
k127_201067	2525	No terminal repeats	5	11	0.6587	NA	0	0.0000	NA	NA
k127_166100	299	No terminal repeats	1	11	0.6587	NA	0	0.0000	NA	NA
k127_72266	299	No terminal repeats	1	11	0.6586	NA	0	0.0000	NA	NA
k127_60436	297	No terminal repeats	1	11	0.6586	NA	0	0.0000	NA	NA
k127_181137	296	No terminal repeats	1	11	0.6585	NA	0	0.0000	NA	NA
k127_238094	301	No terminal repeats	1	11	0.6585	NA	0	0.0000	NA	NA
k127_207218	299	No terminal repeats	1	11	0.6585	NA	0	0.0000	NA	NA
k127_260617	275	No terminal repeats	1	11	0.6585	NA	0	0.0000	NA	NA
k127_223935	253	No terminal repeats	1	11	0.6584	NA	0	0.0000	NA	NA
k127_274638	301	No terminal repeats	1	11	0.6583	NA	0	0.0000	NA	NA
k127_247044	298	No terminal repeats	1	11	0.6583	NA	0	0.0000	NA	NA
k127_234574	297	No terminal repeats	1	11	0.6580	NA	0	0.0000	NA	NA
k127_107507	300	No terminal repeats	1	11	0.6580	NA	0	0.0000	NA	NA
k127_190042	301	No terminal repeats	1	11	0.6580	NA	0	0.0000	NA	NA
k127_145212	283	No terminal repeats	1	11	0.6580	NA	0	0.0000	NA	NA
k127_186764	297	No terminal repeats	1	11	0.6578	NA	0	0.0000	NA	NA
k127_276546	297	No terminal repeats	2	11	0.6578	NA	0	0.0000	NA	NA
k127_23858	301	No terminal repeats	0	11	0.6578	NA	0	0.0000	NA	NA
k127_186862	300	No terminal repeats	1	11	0.6576	NA	0	0.0000	NA	NA
k127_276004	300	No terminal repeats	1	11	0.6576	NA	0	0.0000	NA	NA
k127_238067	300	No terminal repeats	1	11	0.6575	NA	0	0.0000	NA	NA
k127_52669	301	No terminal repeats	1	11	0.6575	NA	0	0.0000	NA	NA
k127_261365	301	No terminal repeats	1	11	0.6574	NA	0	0.0000	NA	NA
k127_169228	301	No terminal repeats	1	11	0.6574	NA	0	0.0000	NA	NA
k127_115908	301	No terminal repeats	1	11	0.6573	NA	0	0.0000	NA	NA
k127_102807	297	No terminal repeats	1	11	0.6573	NA	0	0.0000	NA	NA
k127_260515	301	No terminal repeats	1	11	0.6572	NA	0	0.0000	NA	NA
k127_213181	301	No terminal repeats	1	11	0.6571	NA	0	0.0000	NA	NA
k127_226113	300	No terminal repeats	1	11	0.6571	NA	0	0.0000	NA	NA
k127_113767	300	No terminal repeats	1	11	0.6569	NA	0	0.0000	NA	NA
k127_176276	301	No terminal repeats	1	11	0.6569	NA	0	0.0000	NA	NA
k127_237485	300	No terminal repeats	1	11	0.6569	NA	0	0.0000	NA	NA
k127_102775	294	No terminal repeats	1	11	0.6569	NA	0	0.0000	NA	NA
k127_221110	739	No terminal repeats	3	11	0.6569	NA	0	0.0000	NA	NA
k127_27785	254	No terminal repeats	1	11	0.6568	NA	0	0.0000	NA	NA
k127_190832	301	No terminal repeats	1	11	0.6568	NA	0	0.0000	NA	NA
k127_247795	298	No terminal repeats	1	11	0.6567	NA	0	0.0000	NA	NA
k127_254053	299	No terminal repeats	1	11	0.6566	NA	0	0.0000	NA	NA
k127_122057	301	No terminal repeats	1	11	0.6564	NA	0	0.0000	NA	NA
k127_226274	300	No terminal repeats	1	11	0.6564	NA	0	0.0000	NA	NA
k127_214073	295	No terminal repeats	1	11	0.6564	NA	0	0.0000	NA	NA
k127_251527	326	No terminal repeats	1	11	0.6563	NA	0	0.5085	NA	NA
k127_69552	300	No terminal repeats	1	11	0.6563	NA	0	0.0000	NA	NA
k127_233252	269	No terminal repeats	1	11	0.6563	NA	0	0.0000	NA	NA
k127_224400	552	No terminal repeats	3	4	0.6562	NA	0	0.0000	NA	NA
k127_203594	300	No terminal repeats	1	11	0.6561	NA	0	0.0000	NA	NA
k127_20659	298	No terminal repeats	1	11	0.6561	NA	0	0.0000	NA	NA
k127_100548	295	No terminal repeats	1	11	0.6561	NA	0	0.0000	NA	NA
k127_180608	569	No terminal repeats	2	11	0.6561	NA	0	1.1275	NA	NA
k127_267628	300	No terminal repeats	1	11	0.6560	NA	0	0.0000	NA	NA
k127_215330	783	No terminal repeats	4	11	0.6560	NA	0	0.0000	NA	NA
k127_184772	301	No terminal repeats	1	11	0.6559	NA	0	0.0000	NA	NA
k127_176254	301	No terminal repeats	1	11	0.6559	NA	0	0.0000	NA	NA
k127_189936	300	No terminal repeats	1	11	0.6559	NA	0	0.0000	NA	NA
k127_184168	301	No terminal repeats	1	11	0.6558	NA	0	0.0000	NA	NA
k127_235048	301	No terminal repeats	2	11	0.6556	NA	0	0.0000	NA	NA
k127_129238	368	No terminal repeats	1	11	0.6555	NA	0	1.0227	NA	NA
k127_90435	717	No terminal repeats	2	11	0.6555	NA	0	1.5684	NA	NA
k127_167199	300	No terminal repeats	1	11	0.6555	NA	0	0.0000	NA	NA
k127_151062	826	No terminal repeats	4	11	0.6554	NA	0	0.0000	NA	NA
k127_186188	237	No terminal repeats	1	11	0.6553	NA	0	0.0000	NA	NA
k127_144385	301	No terminal repeats	1	11	0.6553	NA	0	0.0000	NA	NA
k127_38219	863	No terminal repeats	2	11	0.6552	NA	0	0.0000	NA	NA
k127_22280	301	No terminal repeats	1	11	0.6551	NA	0	0.0000	NA	NA
k127_265203	300	No terminal repeats	1	11	0.6550	NA	0	0.0000	NA	NA
k127_124995	264	No terminal repeats	1	11	0.6550	NA	0	0.0000	NA	NA
k127_67122	299	No terminal repeats	1	11	0.6548	NA	0	0.0000	NA	NA
k127_8914	300	No terminal repeats	1	11	0.6548	NA	0	0.0000	NA	NA
k127_235512	298	No terminal repeats	1	11	0.6547	NA	0	0.0000	NA	NA
k127_102548	300	No terminal repeats	1	11	0.6547	NA	0	0.0000	NA	NA
k127_10974	301	No terminal repeats	1	11	0.6547	NA	0	0.0000	NA	NA
k127_118367	301	No terminal repeats	1	11	0.6545	NA	0	0.0000	NA	NA
k127_220922	299	No terminal repeats	1	11	0.6545	NA	0	0.0000	NA	NA
k127_223275	301	No terminal repeats	1	11	0.6544	NA	0	0.0000	NA	NA
k127_149073	282	No terminal repeats	1	11	0.6544	NA	0	0.7229	NA	NA
k127_95159	1051	No terminal repeats	1	11	0.6543	NA	0	0.0000	NA	NA
k127_141407	300	No terminal repeats	1	11	0.6543	NA	0	0.0000	NA	NA
k127_14780	499	No terminal repeats	1	11	0.6543	NA	0	0.0000	NA	NA
k127_168515	292	No terminal repeats	1	11	0.6542	NA	0	0.0000	NA	NA
k127_17051	301	No terminal repeats	1	11	0.6542	NA	0	0.0000	NA	NA
k127_33369	983	No terminal repeats	3	11	0.6541	NA	0	0.0000	NA	NA
k127_129484	301	No terminal repeats	1	11	0.6540	NA	0	0.0000	NA	NA
k127_84758	738	No terminal repeats	2	11	0.6540	NA	0	0.0000	NA	NA
k127_152378	298	No terminal repeats	1	11	0.6539	NA	0	0.0000	NA	NA
k127_207053	297	No terminal repeats	1	11	0.6538	NA	0	0.0000	NA	NA
k127_146699	300	No terminal repeats	1	11	0.6538	NA	0	0.0000	NA	NA
k127_172257	300	No terminal repeats	1	11	0.6536	NA	0	0.0000	NA	NA
k127_17506	300	No terminal repeats	1	11	0.6535	NA	0	0.0000	NA	NA
k127_7943	1137	No terminal repeats	3	11	0.6534	NA	0	0.0000	NA	NA
k127_116099	300	No terminal repeats	1	11	0.6533	NA	0	0.0000	NA	NA
k127_222317	301	No terminal repeats	1	11	0.6533	NA	0	0.0000	NA	NA
k127_199924	300	No terminal repeats	1	11	0.6533	NA	0	0.0000	NA	NA
k127_134271	301	No terminal repeats	1	11	0.6532	NA	0	0.0000	NA	NA
k127_50955	301	No terminal repeats	1	11	0.6532	NA	0	0.0000	NA	NA
k127_91036	301	No terminal repeats	1	11	0.6532	NA	0	0.0000	NA	NA
k127_27971	300	No terminal repeats	1	11	0.6532	NA	0	0.0000	NA	NA
k127_31172	245	No terminal repeats	1	11	0.6531	NA	0	0.0000	NA	NA
k127_11830	300	No terminal repeats	1	11	0.6531	NA	0	0.0000	NA	NA
k127_86493	298	No terminal repeats	1	11	0.6531	NA	0	0.0000	NA	NA
k127_193854	230	No terminal repeats	1	11	0.6531	NA	0	0.0000	NA	NA
k127_267834	296	No terminal repeats	1	11	0.6531	NA	0	0.0000	NA	NA
k127_27918	291	No terminal repeats	1	11	0.6530	NA	0	0.0000	NA	NA
k127_113291	977	No terminal repeats	1	11	0.6529	NA	0	0.0000	NA	NA
k127_123526	301	No terminal repeats	1	11	0.6529	NA	0	0.0000	NA	NA
k127_241301	298	No terminal repeats	1	11	0.6529	NA	0	0.0000	NA	NA
k127_70346	301	No terminal repeats	1	11	0.6527	NA	0	0.0000	NA	NA
k127_81766	944	No terminal repeats	3	11	0.6527	NA	0	0.0000	NA	NA
k127_1705	294	No terminal repeats	1	11	0.6526	NA	0	0.0000	NA	NA
k127_32405	301	No terminal repeats	1	11	0.6525	NA	0	0.0000	NA	NA
k127_147353	298	No terminal repeats	1	11	0.6525	NA	0	0.0000	NA	NA
k127_123179	299	No terminal repeats	1	11	0.6524	NA	0	0.0000	NA	NA
k127_190022	301	No terminal repeats	1	11	0.6524	NA	0	0.0000	NA	NA
k127_34336	300	No terminal repeats	1	11	0.6523	NA	0	0.0000	NA	NA
k127_201253	301	No terminal repeats	1	11	0.6522	NA	0	0.0000	NA	NA
k127_141833	772	No terminal repeats	3	11	0.6522	NA	0	0.0000	NA	NA
k127_156548	301	No terminal repeats	1	11	0.6521	NA	0	0.0000	NA	NA
k127_286693	299	No terminal repeats	1	11	0.6519	NA	0	0.0000	NA	NA
k127_218765	300	No terminal repeats	1	11	0.6518	NA	0	0.0000	NA	NA
k127_246302	275	No terminal repeats	1	11	0.6518	NA	0	0.0000	NA	NA
k127_115939	300	No terminal repeats	1	11	0.6518	NA	0	0.0000	NA	NA
k127_70137	286	No terminal repeats	1	11	0.6517	NA	0	0.0000	NA	NA
k127_247420	292	No terminal repeats	1	11	0.6517	NA	0	0.0000	NA	NA
k127_201563	301	No terminal repeats	1	11	0.6517	NA	0	0.0000	NA	NA
k127_290592	301	No terminal repeats	1	11	0.6517	NA	0	0.0000	NA	NA
k127_56943	300	No terminal repeats	1	11	0.6514	NA	0	0.0000	NA	NA
k127_16100	298	No terminal repeats	1	11	0.6514	NA	0	0.0000	NA	NA
k127_28311	289	No terminal repeats	1	11	0.6513	NA	0	0.0000	NA	NA
k127_84387	855	No terminal repeats	2	11	0.6512	NA	0	0.0000	NA	NA
k127_32382	290	No terminal repeats	1	11	0.6511	NA	0	0.0000	NA	NA
k127_142113	301	No terminal repeats	1	11	0.6510	NA	0	0.0000	NA	NA
k127_269391	301	No terminal repeats	1	11	0.6510	NA	0	0.0000	NA	NA
k127_184135	300	No terminal repeats	1	11	0.6508	NA	0	0.0000	NA	NA
k127_149444	250	No terminal repeats	1	11	0.6506	NA	0	0.0000	NA	NA
k127_240685	1187	No terminal repeats	2	11	0.6504	NA	0	0.0000	NA	NA
k127_102944	297	No terminal repeats	1	11	0.6504	NA	0	0.0000	NA	NA
k127_100636	287	No terminal repeats	1	11	0.6504	NA	0	0.0000	NA	NA
k127_7826	300	No terminal repeats	1	11	0.6503	NA	0	0.0000	NA	NA
k127_70837	716	No terminal repeats	1	11	0.6502	NA	0	0.0000	NA	NA
k127_93417	1127	No terminal repeats	2	11	0.6501	NA	0	0.0000	NA	NA
k127_229026	301	No terminal repeats	1	11	0.6501	NA	0	0.0000	NA	NA
k127_91731	297	No terminal repeats	1	11	0.6500	NA	0	0.0000	NA	NA
k127_203082	1032	No terminal repeats	3	11	0.6500	NA	0	0.0000	NA	NA
k127_174517	301	No terminal repeats	1	11	0.6498	NA	0	0.0000	NA	NA
k127_52820	237	No terminal repeats	1	11	0.6497	NA	0	0.0000	NA	NA
k127_260229	1504	No terminal repeats	3	11	0.6497	NA	0	0.0000	NA	NA
k127_150364	299	No terminal repeats	1	11	0.6497	NA	0	0.0000	NA	NA
k127_86982	701	No terminal repeats	2	11	0.6494	NA	0	0.0000	NA	NA
k127_160064	301	No terminal repeats	1	11	0.6492	NA	0	0.0000	NA	NA
k127_231319	301	No terminal repeats	1	11	0.6492	NA	0	0.0000	NA	NA
k127_35506	290	No terminal repeats	1	11	0.6491	NA	0	0.0000	NA	NA
k127_13308	301	No terminal repeats	1	11	0.6491	NA	0	0.9245	NA	NA
k127_283857	299	No terminal repeats	1	11	0.6491	NA	0	0.0000	NA	NA
k127_20249	299	No terminal repeats	1	11	0.6490	NA	0	0.0000	NA	NA
k127_232161	299	No terminal repeats	1	11	0.6490	NA	0	0.0000	NA	NA
k127_102147	301	No terminal repeats	1	11	0.6488	NA	0	0.0000	NA	NA
k127_136996	455	No terminal repeats	2	11	0.6486	NA	0	0.0000	NA	NA
k127_31786	299	No terminal repeats	1	11	0.6485	NA	0	0.0000	NA	NA
k127_146645	264	No terminal repeats	1	11	0.6485	NA	0	0.0000	NA	NA
k127_8891	235	No terminal repeats	1	11	0.6484	NA	0	0.0000	NA	NA
k127_264272	301	No terminal repeats	1	11	0.6483	NA	0	0.0000	NA	NA
k127_144843	300	No terminal repeats	1	11	0.6483	NA	0	0.0000	NA	NA
k127_36514	297	No terminal repeats	1	11	0.6481	NA	0	0.0000	NA	NA
k127_101013	1555	No terminal repeats	4	11	0.6481	NA	0	0.0000	NA	NA
k127_218548	301	No terminal repeats	1	11	0.6480	NA	0	0.0000	NA	NA
k127_15992	301	No terminal repeats	1	11	0.6478	NA	0	0.0000	NA	NA
k127_28337	290	No terminal repeats	1	11	0.6475	NA	0	0.0000	NA	NA
k127_230313	301	No terminal repeats	1	11	0.6475	NA	0	0.0000	NA	NA
k127_21117	301	No terminal repeats	1	11	0.6474	NA	0	0.0000	NA	NA
k127_272358	240	No terminal repeats	1	11	0.6473	NA	0	0.0000	NA	NA
k127_208726	896	No terminal repeats	3	11	0.6472	NA	0	0.0000	NA	NA
k127_241490	245	No terminal repeats	1	11	0.6472	NA	0	0.0000	NA	NA
k127_88387	300	No terminal repeats	1	11	0.6471	NA	0	0.0000	NA	NA
k127_27807	248	No terminal repeats	1	11	0.6471	NA	0	0.0000	NA	NA
k127_192725	301	No terminal repeats	1	11	0.6469	NA	0	0.0000	NA	NA
k127_212115	246	No terminal repeats	1	11	0.6467	NA	0	0.0000	NA	NA
k127_250698	241	No terminal repeats	1	11	0.6467	NA	0	0.0000	NA	NA
k127_148330	300	No terminal repeats	1	11	0.6465	NA	0	0.0000	NA	NA
k127_51020	295	No terminal repeats	1	11	0.6464	NA	0	0.0000	NA	NA
k127_116604	301	No terminal repeats	1	11	0.6464	NA	0	0.0000	NA	NA
k127_274043	300	No terminal repeats	1	11	0.6463	NA	0	0.0000	NA	NA
k127_113812	355	No terminal repeats	2	11	0.6463	NA	0	0.3143	NA	NA
k127_192381	301	No terminal repeats	1	11	0.6463	NA	0	0.0000	NA	NA
k127_245950	265	No terminal repeats	1	11	0.6462	NA	0	0.0000	NA	NA
k127_52304	766	No terminal repeats	3	11	0.6462	NA	0	0.0000	NA	NA
k127_179953	301	No terminal repeats	1	11	0.6462	NA	0	0.0000	NA	NA
k127_100515	300	No terminal repeats	1	11	0.6461	NA	0	0.0000	NA	NA
k127_226001	295	No terminal repeats	1	11	0.6461	NA	0	0.0000	NA	NA
k127_262649	301	No terminal repeats	1	11	0.6460	NA	0	0.0000	NA	NA
k127_196748	637	No terminal repeats	2	11	0.6458	NA	0	0.0000	NA	NA
k127_221775	301	No terminal repeats	1	11	0.6457	NA	0	0.0000	NA	NA
k127_34715	301	No terminal repeats	1	11	0.6456	NA	0	0.0000	NA	NA
k127_214044	280	No terminal repeats	1	11	0.6456	NA	0	0.0000	NA	NA
k127_275793	299	No terminal repeats	1	11	0.6455	NA	0	0.0000	NA	NA
k127_140456	299	No terminal repeats	1	11	0.6455	NA	0	0.0000	NA	NA
k127_61829	871	No terminal repeats	2	11	0.6454	NA	0	0.0000	NA	NA
k127_186044	1204	No terminal repeats	2	11	0.6454	NA	0	0.0000	NA	NA
k127_17983	240	No terminal repeats	1	11	0.6454	NA	0	0.0000	NA	NA
k127_134330	301	No terminal repeats	1	11	0.6452	NA	0	0.0000	NA	NA
k127_113864	934	No terminal repeats	2	11	0.6449	NA	0	0.0000	NA	NA
k127_223145	301	No terminal repeats	1	11	0.6448	NA	0	0.0000	NA	NA
k127_144501	299	No terminal repeats	1	11	0.6448	NA	0	0.0000	NA	NA
k127_202966	301	No terminal repeats	1	11	0.6447	NA	0	0.0000	NA	NA
k127_249522	301	No terminal repeats	1	11	0.6445	NA	0	0.0000	NA	NA
k127_162802	300	No terminal repeats	1	11	0.6444	NA	0	0.0000	NA	NA
k127_3130	292	No terminal repeats	1	11	0.6443	NA	0	0.0000	NA	NA
k127_52853	290	No terminal repeats	1	11	0.6443	NA	0	0.0000	NA	NA
k127_114865	301	No terminal repeats	1	11	0.6442	NA	0	0.0000	NA	NA
k127_290376	300	No terminal repeats	1	11	0.6441	NA	0	0.0000	NA	NA
k127_168448	300	No terminal repeats	1	11	0.6441	NA	0	0.0000	NA	NA
k127_279166	270	No terminal repeats	1	11	0.6440	NA	0	0.0000	NA	NA
k127_17007	300	No terminal repeats	1	11	0.6440	NA	0	0.0000	NA	NA
k127_215824	297	No terminal repeats	1	11	0.6440	NA	0	0.0000	NA	NA
k127_10392	266	No terminal repeats	1	11	0.6440	NA	0	0.0000	NA	NA
k127_226026	282	No terminal repeats	1	11	0.6439	NA	0	0.0000	NA	NA
k127_69975	269	No terminal repeats	1	11	0.6438	NA	0	0.0000	NA	NA
k127_173474	266	No terminal repeats	1	11	0.6437	NA	0	0.0000	NA	NA
k127_191363	257	No terminal repeats	1	11	0.6436	NA	0	0.0000	NA	NA
k127_260559	239	No terminal repeats	1	11	0.6436	NA	0	0.0000	NA	NA
k127_189808	301	No terminal repeats	1	11	0.6436	NA	0	0.0000	NA	NA
k127_211615	536	No terminal repeats	3	11	0.6432	NA	0	0.0000	NA	NA
k127_20550	297	No terminal repeats	1	11	0.6432	NA	0	0.0000	NA	NA
k127_207251	301	No terminal repeats	1	11	0.6431	NA	0	0.0000	NA	NA
k127_140588	301	No terminal repeats	1	11	0.6431	NA	0	0.0000	NA	NA
k127_67331	250	No terminal repeats	1	11	0.6430	NA	0	0.0000	NA	NA
k127_218443	301	No terminal repeats	1	11	0.6430	NA	0	0.0000	NA	NA
k127_73134	299	No terminal repeats	1	11	0.6429	NA	0	0.0000	NA	NA
k127_235583	277	No terminal repeats	1	11	0.6429	NA	0	0.0000	NA	NA
k127_123155	300	No terminal repeats	1	11	0.6428	NA	0	0.0000	NA	NA
k127_223831	299	No terminal repeats	1	11	0.6425	NA	0	0.0000	NA	NA
k127_225589	1295	No terminal repeats	3	11	0.6424	NA	0	0.0000	NA	NA
k127_187528	300	No terminal repeats	1	11	0.6424	NA	0	0.0000	NA	NA
k127_279488	570	No terminal repeats	2	11	0.6422	NA	0	0.0000	NA	NA
k127_200187	300	No terminal repeats	1	11	0.6422	NA	0	0.0000	NA	NA
k127_56542	301	No terminal repeats	1	11	0.6421	NA	0	0.0000	NA	NA
k127_1809	253	No terminal repeats	1	11	0.6420	NA	0	0.0000	NA	NA
k127_93571	266	No terminal repeats	1	11	0.6420	NA	0	0.0000	NA	NA
k127_265385	300	No terminal repeats	1	11	0.6418	NA	0	0.0000	NA	NA
k127_211353	300	No terminal repeats	1	11	0.6418	NA	0	0.0000	NA	NA
k127_138631	301	No terminal repeats	1	11	0.6417	NA	0	0.0000	NA	NA
k127_260216	300	No terminal repeats	1	11	0.6417	NA	0	0.0000	NA	NA
k127_35641	301	No terminal repeats	1	11	0.6416	NA	0	0.0000	NA	NA
k127_202080	1056	No terminal repeats	3	11	0.6416	NA	0	0.0000	NA	NA
k127_144933	301	No terminal repeats	1	11	0.6415	NA	0	0.0000	NA	NA
k127_167822	297	No terminal repeats	1	11	0.6414	NA	0	0.0000	NA	NA
k127_130828	300	No terminal repeats	1	11	0.6413	NA	0	0.0000	NA	NA
k127_193806	1026	No terminal repeats	3	11	0.6413	NA	0	0.0000	NA	NA
k127_115375	664	No terminal repeats	3	11	0.6412	NA	0	0.0000	NA	NA
k127_142249	277	No terminal repeats	1	11	0.6412	NA	0	0.0000	NA	NA
k127_6919	554	No terminal repeats	3	11	0.6409	NA	0	0.0000	NA	NA
k127_226470	357	No terminal repeats	2	11	0.6409	NA	0	0.9975	NA	NA
k127_201696	301	No terminal repeats	1	11	0.6409	NA	0	0.0000	NA	NA
k127_1228	301	No terminal repeats	1	11	0.6408	NA	0	0.0000	NA	NA
k127_86291	298	No terminal repeats	1	11	0.6408	NA	0	0.0000	NA	NA
k127_57740	301	No terminal repeats	1	11	0.6408	NA	0	0.0000	NA	NA
k127_212143	296	No terminal repeats	1	11	0.6405	NA	0	0.0000	NA	NA
k127_173534	255	No terminal repeats	1	11	0.6405	NA	0	0.0000	NA	NA
k127_35838	300	No terminal repeats	1	11	0.6403	NA	0	0.0000	NA	NA
k127_231053	300	No terminal repeats	1	11	0.6402	NA	0	0.0000	NA	NA
k127_35479	273	No terminal repeats	1	11	0.6402	NA	0	0.0000	NA	NA
k127_211404	300	No terminal repeats	1	11	0.6402	NA	0	0.0000	NA	NA
k127_171834	276	No terminal repeats	1	11	0.6401	NA	0	0.0000	NA	NA
k127_143940	299	No terminal repeats	1	11	0.6401	NA	0	0.0000	NA	NA
k127_17242	301	No terminal repeats	1	11	0.6401	NA	0	0.0000	NA	NA
k127_63772	298	No terminal repeats	1	11	0.6400	NA	0	0.0000	NA	NA
k127_144066	960	No terminal repeats	3	11	0.6399	NA	0	0.0000	NA	NA
k127_18010	300	No terminal repeats	1	11	0.6399	NA	0	0.0000	NA	NA
k127_201637	283	No terminal repeats	1	11	0.6398	NA	0	0.0000	NA	NA
k127_167415	631	No terminal repeats	1	11	0.6398	NA	0	0.0000	NA	NA
k127_174244	299	No terminal repeats	2	11	0.6397	NA	0	0.0000	NA	NA
k127_37229	301	No terminal repeats	1	11	0.6393	NA	0	0.7327	NA	NA
k127_25146	1678	No terminal repeats	4	11	0.6393	NA	0	0.0000	NA	NA
k127_157774	885	No terminal repeats	2	11	0.6393	NA	0	0.0000	NA	NA
k127_18082	265	No terminal repeats	1	11	0.6392	NA	0	0.0000	NA	NA
k127_68046	298	No terminal repeats	1	11	0.6391	NA	0	0.0000	NA	NA
k127_234220	621	No terminal repeats	2	11	0.6391	NA	0	0.0000	NA	NA
k127_289449	1896	No terminal repeats	1	11	0.6390	NA	0	0.0000	NA	NA
k127_290560	1001	No terminal repeats	2	11	0.6389	NA	0	0.0000	NA	NA
k127_159987	300	No terminal repeats	1	11	0.6388	NA	0	0.0000	NA	NA
k127_187049	268	No terminal repeats	1	11	0.6387	NA	0	0.0000	NA	NA
k127_142182	240	No terminal repeats	1	11	0.6386	NA	0	0.0000	NA	NA
