seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_8965	226	No terminal repeats	NA	1	11	0.6574	NA	0	0.0000	Unclassified
k127_3495	235	No terminal repeats	NA	2	11	0.6573	NA	0	0.0000	Unclassified
k127_9035	335	No terminal repeats	NA	1	11	0.6572	NA	0	0.0000	Unclassified
k127_6379	255	No terminal repeats	NA	1	11	0.6571	NA	0	0.0000	Unclassified
k127_1403	799	No terminal repeats	NA	1	11	0.6571	NA	0	0.0000	Unclassified
k127_10676	252	No terminal repeats	NA	1	11	0.6571	NA	0	0.0000	Unclassified
k127_1626	271	No terminal repeats	NA	1	11	0.6571	NA	0	0.0000	Unclassified
k127_7353	306	No terminal repeats	NA	1	11	0.6570	NA	0	0.0000	Unclassified
k127_9491	235	No terminal repeats	NA	1	11	0.6569	NA	0	0.0000	Unclassified
k127_3595	240	No terminal repeats	NA	1	11	0.6569	NA	0	0.0000	Unclassified
k127_7327	244	No terminal repeats	NA	1	11	0.6568	NA	0	0.0000	Unclassified
k127_5515	274	No terminal repeats	NA	1	11	0.6567	NA	0	0.0000	Unclassified
k127_9571	292	No terminal repeats	NA	1	11	0.6567	NA	0	0.0000	Unclassified
k127_2629	235	No terminal repeats	NA	1	11	0.6566	NA	0	0.0000	Unclassified
k127_450	270	No terminal repeats	NA	1	11	0.6566	NA	0	0.0000	Unclassified
k127_8120	232	No terminal repeats	NA	1	11	0.6566	NA	0	0.0000	Unclassified
k127_3598	232	No terminal repeats	NA	1	11	0.6565	NA	0	0.0000	Unclassified
k127_6065	271	No terminal repeats	NA	1	11	0.6565	NA	0	0.0000	Unclassified
k127_9899	230	No terminal repeats	NA	1	11	0.6564	NA	0	0.0000	Unclassified
k127_6512	253	No terminal repeats	NA	1	11	0.6564	NA	0	0.0000	Unclassified
k127_2515	430	No terminal repeats	NA	1	11	0.6564	NA	0	0.0000	Unclassified
k127_893	331	No terminal repeats	NA	1	11	0.6562	NA	0	0.0000	Unclassified
k127_9926	250	No terminal repeats	NA	1	11	0.6561	NA	0	0.0000	Unclassified
k127_3771	442	No terminal repeats	NA	1	11	0.6559	NA	0	0.0000	Unclassified
k127_10405	312	No terminal repeats	NA	1	11	0.6558	NA	0	0.0000	Unclassified
k127_1254	238	No terminal repeats	NA	1	11	0.6557	NA	0	0.0000	Unclassified
k127_297	232	No terminal repeats	NA	1	11	0.6556	NA	0	0.0000	Unclassified
k127_9050	236	No terminal repeats	NA	1	11	0.6555	NA	0	0.0000	Unclassified
k127_5483	237	No terminal repeats	NA	1	11	0.6554	NA	0	0.0000	Unclassified
k127_398	265	No terminal repeats	NA	2	11	0.6553	NA	0	0.0000	Unclassified
k127_8789	253	No terminal repeats	NA	1	11	0.6552	NA	0	0.0000	Unclassified
k127_1285	255	No terminal repeats	NA	1	11	0.6552	NA	0	0.0000	Unclassified
k127_1396	305	No terminal repeats	NA	1	11	0.6551	NA	0	0.0000	Unclassified
k127_1809	240	No terminal repeats	NA	1	11	0.6550	NA	0	0.0000	Unclassified
k127_9568	268	No terminal repeats	NA	1	11	0.6549	NA	0	0.0000	Unclassified
k127_6874	255	No terminal repeats	NA	1	11	0.6549	NA	0	0.0000	Unclassified
k127_5829	262	No terminal repeats	NA	1	11	0.6549	NA	0	0.0000	Unclassified
k127_6724	238	No terminal repeats	NA	1	11	0.6548	NA	0	0.0000	Unclassified
k127_7189	362	No terminal repeats	NA	1	11	0.6547	NA	0	0.0000	Unclassified
k127_2830	251	No terminal repeats	NA	1	11	0.6546	NA	0	0.0000	Unclassified
k127_11165	289	No terminal repeats	NA	1	11	0.6544	NA	0	0.0000	Unclassified
k127_1311	291	No terminal repeats	NA	1	11	0.6543	NA	0	0.0000	Unclassified
k127_4107	301	No terminal repeats	NA	1	11	0.6542	NA	0	0.0000	Unclassified
k127_209	239	No terminal repeats	NA	2	11	0.6542	NA	0	0.0000	Unclassified
k127_7159	239	No terminal repeats	NA	1	11	0.6541	NA	0	0.0000	Unclassified
k127_2729	249	No terminal repeats	NA	1	11	0.6540	NA	0	0.0000	Unclassified
k127_10109	282	No terminal repeats	NA	1	11	0.6536	NA	0	0.0000	Unclassified
k127_1886	265	No terminal repeats	NA	1	11	0.6535	NA	0	0.0000	Unclassified
k127_11144	324	No terminal repeats	NA	1	11	0.6534	NA	0	0.0000	Unclassified
k127_9943	245	No terminal repeats	NA	1	11	0.6534	NA	0	0.0000	Unclassified
k127_11190	227	No terminal repeats	NA	1	11	0.6534	NA	0	0.0000	Unclassified
k127_1174	285	No terminal repeats	NA	1	11	0.6533	NA	0	0.0000	Unclassified
k127_439	314	No terminal repeats	NA	1	11	0.6532	NA	0	0.0000	Unclassified
k127_8989	318	No terminal repeats	NA	1	11	0.6530	NA	0	0.0000	Unclassified
k127_2587	263	No terminal repeats	NA	1	11	0.6530	NA	0	0.0000	Unclassified
k127_10668	293	No terminal repeats	NA	1	11	0.6529	NA	0	0.0000	Unclassified
k127_3643	233	No terminal repeats	NA	1	11	0.6528	NA	0	0.0000	Unclassified
k127_5427	301	No terminal repeats	NA	1	11	0.6527	NA	0	0.0000	Unclassified
k127_8877	239	No terminal repeats	NA	1	11	0.6527	NA	0	0.0000	Unclassified
k127_8544	229	No terminal repeats	NA	1	11	0.6525	NA	0	0.0000	Unclassified
k127_5686	269	No terminal repeats	NA	1	11	0.6520	NA	0	0.0000	Unclassified
k127_3692	331	No terminal repeats	NA	1	11	0.6520	NA	0	0.0000	Unclassified
k127_8799	335	No terminal repeats	NA	1	11	0.6519	NA	0	0.0000	Unclassified
k127_5010	359	No terminal repeats	NA	1	11	0.6519	NA	0	0.0000	Unclassified
k127_9074	235	No terminal repeats	NA	2	4	0.6518	NA	0	0.0000	Unclassified
k127_7212	236	No terminal repeats	NA	1	11	0.6518	NA	0	0.0000	Unclassified
k127_10688	261	No terminal repeats	NA	1	11	0.6516	NA	0	0.0000	Unclassified
k127_10682	414	No terminal repeats	NA	1	11	0.6515	NA	0	0.0000	Unclassified
k127_9305	245	No terminal repeats	NA	1	11	0.6514	NA	0	0.0000	Unclassified
k127_193	249	No terminal repeats	NA	1	11	0.6514	NA	0	0.0000	Unclassified
k127_5372	339	No terminal repeats	NA	2	11	0.6514	NA	0	0.0000	Unclassified
k127_3506	419	No terminal repeats	NA	1	11	0.6512	NA	0	0.0000	Unclassified
k127_7514	259	No terminal repeats	NA	1	11	0.6511	NA	0	0.0000	Unclassified
k127_1939	228	No terminal repeats	NA	1	15	0.6511	NA	0	0.0000	Unclassified
k127_7362	232	No terminal repeats	NA	1	11	0.6510	NA	0	0.0000	Unclassified
k127_8549	301	No terminal repeats	NA	1	11	0.6509	NA	0	0.0000	Unclassified
k127_7759	233	No terminal repeats	NA	1	11	0.6509	NA	0	0.0000	Unclassified
k127_1613	250	No terminal repeats	NA	1	11	0.6509	NA	0	0.0000	Unclassified
k127_3678	299	No terminal repeats	NA	1	11	0.6508	NA	0	0.0000	Unclassified
k127_8050	301	No terminal repeats	NA	1	11	0.6506	NA	0	0.0000	Unclassified
k127_1962	283	No terminal repeats	NA	1	11	0.6504	NA	0	0.0000	Unclassified
k127_3599	235	No terminal repeats	NA	1	11	0.6504	NA	0	0.0000	Unclassified
k127_11245	288	DTR	NA	1	11	0.6503	NA	0	0.0000	Unclassified
k127_1048	301	No terminal repeats	NA	1	4	0.6503	NA	0	0.0000	Unclassified
k127_6733	479	No terminal repeats	NA	1	11	0.6501	NA	0	0.0000	Unclassified
k127_5810	251	No terminal repeats	NA	1	11	0.6500	NA	0	0.0000	Unclassified
k127_9264	241	No terminal repeats	NA	1	11	0.6500	NA	0	0.0000	Unclassified
k127_1392	226	No terminal repeats	NA	1	11	0.6500	NA	0	0.0000	Unclassified
k127_8237	248	No terminal repeats	NA	1	11	0.6499	NA	0	0.0000	Unclassified
k127_9805	496	No terminal repeats	NA	1	11	0.6499	NA	0	0.0000	Unclassified
k127_1917	297	No terminal repeats	NA	1	11	0.6499	NA	0	0.0000	Unclassified
k127_1893	243	No terminal repeats	NA	1	11	0.6499	NA	0	0.0000	Unclassified
k127_4584	275	No terminal repeats	NA	1	11	0.6498	NA	0	0.0000	Unclassified
k127_8669	295	No terminal repeats	NA	1	11	0.6497	NA	0	0.0000	Unclassified
k127_5293	301	No terminal repeats	NA	1	11	0.6496	NA	0	0.0000	Unclassified
k127_8879	300	No terminal repeats	NA	1	11	0.6495	NA	0	0.0000	Unclassified
k127_3220	272	No terminal repeats	NA	1	11	0.6495	NA	0	0.0000	Unclassified
k127_1832	277	No terminal repeats	NA	1	11	0.6495	NA	0	0.0000	Unclassified
k127_7118	432	No terminal repeats	NA	1	11	0.6494	NA	0	0.0000	Unclassified
k127_8020	268	No terminal repeats	NA	1	11	0.6491	NA	0	0.0000	Unclassified
k127_8403	248	No terminal repeats	NA	1	11	0.6490	NA	0	0.0000	Unclassified
k127_6456	246	No terminal repeats	NA	1	11	0.6488	NA	0	0.0000	Unclassified
k127_3278	250	No terminal repeats	NA	1	11	0.6487	NA	0	0.0000	Unclassified
k127_7256	291	No terminal repeats	NA	1	11	0.6487	NA	0	0.0000	Unclassified
k127_5510	260	No terminal repeats	NA	1	11	0.6486	NA	0	0.0000	Unclassified
k127_6452	389	No terminal repeats	NA	1	11	0.6486	NA	0	0.0000	Unclassified
k127_10245	334	No terminal repeats	NA	1	11	0.6485	NA	0	0.0000	Unclassified
k127_4469	275	No terminal repeats	NA	1	11	0.6485	NA	0	0.0000	Unclassified
k127_6932	227	No terminal repeats	NA	1	11	0.6484	NA	0	0.0000	Unclassified
k127_8601	529	No terminal repeats	NA	1	11	0.6483	NA	0	0.0000	Unclassified
k127_9536	277	No terminal repeats	NA	1	11	0.6482	NA	0	0.0000	Unclassified
k127_3193	248	No terminal repeats	NA	2	11	0.6481	NA	0	0.0000	Unclassified
k127_6585	230	No terminal repeats	NA	1	11	0.6480	NA	0	0.0000	Unclassified
k127_3645	329	No terminal repeats	NA	2	11	0.6479	NA	0	0.0000	Unclassified
k127_4479	253	No terminal repeats	NA	1	11	0.6478	NA	0	0.0000	Unclassified
k127_2031	284	No terminal repeats	NA	1	11	0.6474	NA	0	0.0000	Unclassified
k127_6797	237	No terminal repeats	NA	1	11	0.6474	NA	0	0.0000	Unclassified
k127_1293	255	No terminal repeats	NA	1	11	0.6473	NA	0	0.0000	Unclassified
k127_5020	235	No terminal repeats	NA	1	11	0.6471	NA	0	0.0000	Unclassified
k127_8976	231	No terminal repeats	NA	1	11	0.6470	NA	0	0.0000	Unclassified
k127_8413	283	No terminal repeats	NA	1	11	0.6470	NA	0	0.0000	Unclassified
k127_4533	282	No terminal repeats	NA	1	11	0.6467	NA	0	0.0000	Unclassified
k127_7473	237	No terminal repeats	NA	1	11	0.6466	NA	0	0.0000	Unclassified
k127_10888	258	No terminal repeats	NA	1	11	0.6464	NA	0	0.0000	Unclassified
k127_8961	252	No terminal repeats	NA	1	11	0.6463	NA	0	0.0000	Unclassified
k127_4433	229	No terminal repeats	NA	1	11	0.6463	NA	0	0.0000	Unclassified
k127_10852	226	No terminal repeats	NA	1	11	0.6463	NA	0	0.0000	Unclassified
k127_4516	273	No terminal repeats	NA	1	11	0.6462	NA	0	0.0000	Unclassified
k127_8358	270	No terminal repeats	NA	1	11	0.6461	NA	0	0.0000	Unclassified
k127_2968	285	No terminal repeats	NA	1	11	0.6461	NA	0	0.0000	Unclassified
k127_10701	350	No terminal repeats	NA	2	11	0.6459	NA	0	0.0000	Unclassified
k127_4873	305	No terminal repeats	NA	1	11	0.6459	NA	0	0.0000	Unclassified
k127_3659	243	No terminal repeats	NA	1	11	0.6459	NA	0	0.0000	Unclassified
k127_10812	236	No terminal repeats	NA	1	11	0.6458	NA	0	0.0000	Unclassified
k127_6519	281	No terminal repeats	NA	1	11	0.6458	NA	0	0.0000	Unclassified
k127_2257	287	No terminal repeats	NA	1	11	0.6457	NA	0	0.0000	Unclassified
k127_8589	239	No terminal repeats	NA	1	11	0.6456	NA	0	0.0000	Unclassified
k127_7646	395	No terminal repeats	NA	1	11	0.6455	NA	0	0.0000	Unclassified
k127_6101	235	No terminal repeats	NA	1	11	0.6454	NA	0	0.0000	Unclassified
k127_8803	330	No terminal repeats	NA	1	11	0.6453	NA	0	0.0000	Unclassified
k127_2931	334	No terminal repeats	NA	1	11	0.6452	NA	0	0.0000	Unclassified
k127_300	301	No terminal repeats	NA	1	11	0.6450	NA	0	0.0000	Unclassified
k127_7454	301	No terminal repeats	NA	1	11	0.6450	NA	0	0.0000	Unclassified
k127_9311	279	No terminal repeats	NA	1	11	0.6449	NA	0	0.0000	Unclassified
k127_3332	332	No terminal repeats	NA	1	11	0.6448	NA	0	0.0000	Unclassified
k127_7785	300	No terminal repeats	NA	1	4	0.6448	NA	0	0.0000	Unclassified
k127_4731	240	No terminal repeats	NA	1	4	0.6447	NA	0	0.0000	Unclassified
k127_857	227	No terminal repeats	NA	1	11	0.6446	NA	0	0.0000	Unclassified
k127_6080	236	No terminal repeats	NA	1	11	0.6445	NA	0	0.0000	Unclassified
k127_4835	243	No terminal repeats	NA	1	11	0.6444	NA	0	0.0000	Unclassified
k127_9915	330	No terminal repeats	NA	1	11	0.6444	NA	0	0.0000	Unclassified
k127_10909	300	No terminal repeats	NA	1	11	0.6444	NA	0	0.0000	Unclassified
k127_6827	268	No terminal repeats	NA	1	11	0.6443	NA	0	0.0000	Unclassified
k127_6364	301	No terminal repeats	NA	1	11	0.6442	NA	0	0.0000	Unclassified
k127_1780	344	No terminal repeats	NA	1	11	0.6442	NA	0	0.0000	Unclassified
k127_271	262	No terminal repeats	NA	1	11	0.6441	NA	0	0.0000	Unclassified
k127_5043	328	No terminal repeats	NA	1	11	0.6439	NA	0	0.0000	Unclassified
k127_9149	230	No terminal repeats	NA	1	11	0.6439	NA	0	0.0000	Unclassified
k127_2320	233	No terminal repeats	NA	1	11	0.6438	NA	0	0.0000	Unclassified
k127_11216	301	No terminal repeats	NA	1	11	0.6438	NA	0	0.0000	Unclassified
k127_3793	301	No terminal repeats	NA	1	11	0.6437	NA	0	0.0000	Unclassified
k127_8428	231	No terminal repeats	NA	1	11	0.6437	NA	0	0.0000	Unclassified
k127_8528	365	No terminal repeats	NA	1	11	0.6436	NA	0	0.0000	Unclassified
k127_7120	400	No terminal repeats	NA	1	11	0.6436	NA	0	0.0000	Unclassified
k127_4305	293	No terminal repeats	NA	1	11	0.6435	NA	0	0.0000	Unclassified
k127_12	340	No terminal repeats	NA	1	11	0.6435	NA	0	0.0000	Unclassified
k127_4066	370	No terminal repeats	NA	1	11	0.6434	NA	0	0.0000	Unclassified
k127_5758	301	No terminal repeats	NA	1	11	0.6434	NA	0	0.0000	Unclassified
k127_10796	232	No terminal repeats	NA	1	11	0.6434	NA	0	0.0000	Unclassified
k127_5071	276	No terminal repeats	NA	1	11	0.6434	NA	0	0.0000	Unclassified
k127_6077	412	No terminal repeats	NA	1	11	0.6433	NA	0	0.0000	Unclassified
k127_3847	271	No terminal repeats	NA	1	11	0.6432	NA	0	0.0000	Unclassified
k127_8740	232	No terminal repeats	NA	1	11	0.6430	NA	0	0.0000	Unclassified
k127_9331	241	No terminal repeats	NA	1	11	0.6429	NA	0	0.0000	Unclassified
k127_9297	367	No terminal repeats	NA	1	11	0.6429	NA	0	1.1574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_436	226	No terminal repeats	NA	1	11	0.6429	NA	0	0.0000	Unclassified
k127_9263	391	No terminal repeats	NA	1	11	0.6428	NA	0	0.0000	Unclassified
k127_5465	371	No terminal repeats	NA	1	11	0.6428	NA	0	0.0000	Unclassified
k127_10825	252	No terminal repeats	NA	1	11	0.6427	NA	0	0.0000	Unclassified
k127_7611	296	No terminal repeats	NA	1	11	0.6427	NA	0	0.0000	Unclassified
k127_1308	262	No terminal repeats	NA	2	11	0.6426	NA	0	0.0000	Unclassified
k127_4869	240	No terminal repeats	NA	1	11	0.6425	NA	0	0.0000	Unclassified
k127_10470	237	No terminal repeats	NA	1	11	0.6424	NA	0	0.0000	Unclassified
k127_2735	261	No terminal repeats	NA	1	11	0.6420	NA	0	0.0000	Unclassified
k127_8813	250	No terminal repeats	NA	1	11	0.6419	NA	0	0.0000	Unclassified
k127_10623	344	No terminal repeats	NA	1	11	0.6418	NA	0	0.0000	Unclassified
k127_9335	417	No terminal repeats	NA	1	11	0.6418	NA	0	0.0000	Unclassified
k127_8306	368	No terminal repeats	NA	1	11	0.6416	NA	0	0.0000	Unclassified
k127_4503	304	No terminal repeats	NA	1	11	0.6415	NA	0	0.0000	Unclassified
k127_5609	310	No terminal repeats	NA	1	11	0.6415	NA	0	0.0000	Unclassified
k127_6312	278	No terminal repeats	NA	1	11	0.6413	NA	0	0.0000	Unclassified
k127_9117	324	No terminal repeats	NA	1	11	0.6412	NA	0	0.0000	Unclassified
k127_7509	265	No terminal repeats	NA	1	11	0.6412	NA	0	0.0000	Unclassified
k127_10617	338	No terminal repeats	NA	1	11	0.6411	NA	0	0.0000	Unclassified
k127_1801	301	No terminal repeats	NA	1	11	0.6411	NA	0	0.0000	Unclassified
k127_10822	186	No terminal repeats	NA	1	11	0.6411	NA	0	0.0000	Unclassified
k127_10661	233	No terminal repeats	NA	1	11	0.6410	NA	0	0.0000	Unclassified
k127_10072	242	No terminal repeats	NA	1	11	0.6410	NA	0	0.0000	Unclassified
k127_8495	238	No terminal repeats	NA	1	11	0.6410	NA	0	0.0000	Unclassified
k127_6373	300	No terminal repeats	NA	1	11	0.6410	NA	0	0.0000	Unclassified
k127_9631	235	No terminal repeats	NA	1	11	0.6407	NA	0	0.0000	Unclassified
k127_4861	238	No terminal repeats	NA	1	11	0.6406	NA	0	0.0000	Unclassified
k127_6305	249	No terminal repeats	NA	1	11	0.6406	NA	0	0.0000	Unclassified
k127_1596	233	No terminal repeats	NA	1	11	0.6405	NA	0	0.0000	Unclassified
k127_9657	226	No terminal repeats	NA	1	11	0.6402	NA	0	0.0000	Unclassified
k127_8672	299	No terminal repeats	NA	1	11	0.6401	NA	0	0.0000	Unclassified
k127_2734	253	No terminal repeats	NA	1	11	0.6400	NA	0	0.0000	Unclassified
k127_10820	270	No terminal repeats	NA	1	11	0.6400	NA	0	0.0000	Unclassified
k127_6621	289	No terminal repeats	NA	1	11	0.6398	NA	0	0.0000	Unclassified
k127_8834	229	No terminal repeats	NA	1	11	0.6398	NA	0	0.0000	Unclassified
k127_10849	570	No terminal repeats	NA	1	11	0.6398	NA	0	0.0000	Unclassified
k127_5780	246	No terminal repeats	NA	1	11	0.6397	NA	0	0.0000	Unclassified
k127_3291	657	No terminal repeats	NA	1	11	0.6396	NA	0	0.0000	Unclassified
k127_2353	427	No terminal repeats	NA	1	11	0.6395	NA	0	0.0000	Unclassified
k127_9230	346	No terminal repeats	NA	1	11	0.6394	NA	0	0.0000	Unclassified
k127_9729	301	No terminal repeats	NA	1	11	0.6394	NA	0	0.0000	Unclassified
k127_6584	293	No terminal repeats	NA	1	11	0.6393	NA	0	0.0000	Unclassified
k127_8474	261	No terminal repeats	NA	1	11	0.6393	NA	0	0.0000	Unclassified
k127_7064	264	No terminal repeats	NA	1	11	0.6390	NA	0	0.0000	Unclassified
k127_8759	350	No terminal repeats	NA	1	11	0.6390	NA	0	0.0000	Unclassified
k127_687	272	No terminal repeats	NA	1	11	0.6389	NA	0	0.0000	Unclassified
k127_2461	242	No terminal repeats	NA	1	11	0.6388	NA	0	0.0000	Unclassified
k127_6018	416	No terminal repeats	NA	1	11	0.6388	NA	0	0.0000	Unclassified
k127_3054	301	No terminal repeats	NA	2	11	0.6386	NA	0	0.0000	Unclassified
k127_7853	264	No terminal repeats	NA	1	11	0.6386	NA	0	0.0000	Unclassified
k127_826	337	No terminal repeats	NA	1	11	0.6385	NA	0	0.0000	Unclassified
k127_9291	286	No terminal repeats	NA	1	11	0.6384	NA	0	0.0000	Unclassified
k127_4273	229	No terminal repeats	NA	1	11	0.6384	NA	0	0.0000	Unclassified
k127_10380	232	No terminal repeats	NA	1	11	0.6381	NA	0	0.0000	Unclassified
k127_2068	242	No terminal repeats	NA	1	11	0.6380	NA	0	0.0000	Unclassified
k127_7548	297	No terminal repeats	NA	1	11	0.6379	NA	0	0.0000	Unclassified
k127_6418	231	No terminal repeats	NA	1	11	0.6379	NA	0	0.0000	Unclassified
k127_3061	354	No terminal repeats	NA	1	11	0.6377	NA	0	0.0000	Unclassified
k127_6848	231	No terminal repeats	NA	1	11	0.6377	NA	0	0.0000	Unclassified
k127_1787	250	No terminal repeats	NA	1	11	0.6377	NA	0	0.0000	Unclassified
k127_3276	231	No terminal repeats	NA	1	11	0.6376	NA	0	1.4525	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_6450	227	No terminal repeats	NA	1	11	0.6376	NA	0	0.0000	Unclassified
k127_9725	236	No terminal repeats	NA	1	11	0.6375	NA	0	0.0000	Unclassified
k127_6809	239	No terminal repeats	NA	1	11	0.6375	NA	0	0.0000	Unclassified
k127_6736	229	No terminal repeats	NA	1	11	0.6373	NA	0	0.0000	Unclassified
k127_6548	287	No terminal repeats	NA	1	11	0.6372	NA	0	0.0000	Unclassified
k127_397	320	No terminal repeats	NA	1	11	0.6372	NA	0	0.0000	Unclassified
k127_4834	222	No terminal repeats	NA	1	11	0.6372	NA	0	0.0000	Unclassified
k127_9841	273	No terminal repeats	NA	1	11	0.6371	NA	0	0.0000	Unclassified
k127_6355	237	No terminal repeats	NA	1	11	0.6371	NA	0	0.0000	Unclassified
k127_1549	273	No terminal repeats	NA	1	11	0.6371	NA	0	0.0000	Unclassified
k127_8904	265	No terminal repeats	NA	1	11	0.6370	NA	0	0.0000	Unclassified
k127_7363	495	No terminal repeats	NA	1	11	0.6369	NA	0	0.0000	Unclassified
k127_1045	240	No terminal repeats	NA	1	11	0.6368	NA	0	0.0000	Unclassified
k127_8273	310	No terminal repeats	NA	1	11	0.6368	NA	0	0.0000	Unclassified
k127_8896	316	No terminal repeats	NA	1	11	0.6367	NA	0	0.0000	Unclassified
k127_9684	277	No terminal repeats	NA	1	11	0.6367	NA	0	0.0000	Unclassified
k127_4010	284	No terminal repeats	NA	1	11	0.6367	NA	0	0.0000	Unclassified
k127_755	285	No terminal repeats	NA	1	11	0.6366	NA	0	0.0000	Unclassified
k127_10340	226	No terminal repeats	NA	1	11	0.6366	NA	0	0.0000	Unclassified
k127_7967	233	No terminal repeats	NA	1	11	0.6365	NA	0	0.0000	Unclassified
k127_6703	226	No terminal repeats	NA	1	11	0.6364	NA	0	0.0000	Unclassified
k127_10076	237	No terminal repeats	NA	1	11	0.6364	NA	0	0.0000	Unclassified
k127_738	253	No terminal repeats	NA	1	11	0.6364	NA	0	0.0000	Unclassified
k127_8874	333	No terminal repeats	NA	1	11	0.6364	NA	0	0.0000	Unclassified
k127_2112	301	No terminal repeats	NA	1	11	0.6362	NA	0	0.0000	Unclassified
k127_1035	409	No terminal repeats	NA	1	11	0.6362	NA	0	0.0000	Unclassified
k127_6117	262	No terminal repeats	NA	1	4	0.6362	NA	0	0.0000	Unclassified
k127_1966	288	No terminal repeats	NA	1	11	0.6362	NA	0	0.0000	Unclassified
k127_7460	261	No terminal repeats	NA	1	11	0.6361	NA	0	0.0000	Unclassified
k127_7421	246	No terminal repeats	NA	1	11	0.6361	NA	0	0.0000	Unclassified
k127_6387	261	No terminal repeats	NA	1	11	0.6361	NA	0	0.0000	Unclassified
k127_8272	249	No terminal repeats	NA	1	11	0.6361	NA	0	0.0000	Unclassified
k127_6798	239	No terminal repeats	NA	1	11	0.6361	NA	0	0.0000	Unclassified
k127_8681	326	No terminal repeats	NA	1	11	0.6360	NA	0	0.0000	Unclassified
k127_6881	227	No terminal repeats	NA	1	11	0.6360	NA	0	0.0000	Unclassified
k127_3007	287	No terminal repeats	NA	1	11	0.6359	NA	0	0.0000	Unclassified
k127_2496	230	No terminal repeats	NA	1	11	0.6359	NA	0	0.0000	Unclassified
k127_1864	301	No terminal repeats	NA	1	11	0.6359	NA	0	0.0000	Unclassified
k127_1029	239	No terminal repeats	NA	1	11	0.6354	NA	0	0.0000	Unclassified
k127_10826	251	No terminal repeats	NA	1	11	0.6354	NA	0	0.0000	Unclassified
k127_5169	271	No terminal repeats	NA	1	11	0.6353	NA	0	0.0000	Unclassified
k127_2613	301	No terminal repeats	NA	1	11	0.6353	NA	0	0.0000	Unclassified
k127_4747	484	No terminal repeats	NA	1	11	0.6353	NA	0	0.0000	Unclassified
k127_173	268	No terminal repeats	NA	1	11	0.6353	NA	0	0.0000	Unclassified
k127_7519	305	No terminal repeats	NA	1	11	0.6353	NA	0	0.0000	Unclassified
k127_7588	282	No terminal repeats	NA	1	11	0.6351	NA	0	0.0000	Unclassified
k127_8959	408	No terminal repeats	NA	1	11	0.6351	NA	0	0.0000	Unclassified
k127_9514	228	No terminal repeats	NA	1	11	0.6350	NA	0	0.0000	Unclassified
k127_4287	298	No terminal repeats	NA	1	11	0.6350	NA	0	0.0000	Unclassified
k127_8867	277	No terminal repeats	NA	1	11	0.6350	NA	0	0.0000	Unclassified
k127_6565	227	No terminal repeats	NA	1	11	0.6349	NA	0	0.0000	Unclassified
k127_1511	341	No terminal repeats	NA	1	11	0.6349	NA	0	0.0000	Unclassified
k127_6275	299	No terminal repeats	NA	1	11	0.6348	NA	0	0.0000	Unclassified
k127_278	302	No terminal repeats	NA	1	11	0.6348	NA	0	0.0000	Unclassified
